"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","english_recording","German_recording","prolific_id","spanish_recording","word","word_9078c","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",1,"prolific_id","1","1","1","","","611e8be405de1e23f7232157","","","","","","","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","1","9","3","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","f_u","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","2","4","2","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","p_schwa","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","3","5","2","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","p_schwa","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","4","24","8","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","p_o","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","5","11","4","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","p_u","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","6","20","7","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","f_o","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","7","6","2","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","p_schwa","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","8","3","1","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","f_schwa","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","9","12","4","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","p_u","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","10","22","8","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","p_o","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","11","13","5","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","f_i","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",3,"German","12","16","6","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","p_i","no","","","",447859,"group_1",509724,"session_1",1,"2022-06-27T22:26:06.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","5b3455bf532e3d00018e6e8b","","","","","","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","1","18","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","2","2","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","3","20","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","4","12","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","5","21","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","6","10","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","7","6","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","8","13","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","9","11","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","10","23","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","11","24","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","12","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","13","7","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","no","","","",447861,"group_1",509726,"session_1",1,"2022-06-27T22:26:42.000Z","","","","not measured","",true
1,"block_1",3,"French","1","24","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","2","12","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","3","21","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_3_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","4","4","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_4_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","5","1","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_5_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","6","17","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_6_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","7","20","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_7_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","8","19","7","","","","","","","f_o","blockNr_1_taskNr_3_trialNr_8_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","9","5","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_9_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","10","22","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_10_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","11","10","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_11_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","12","14","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_12_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","13","11","4","","","","","","","p_u","blockNr_1_taskNr_3_trialNr_13_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","14","3","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_14_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","15","15","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_15_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","16","9","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_16_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","17","23","8","","","","","","","p_o","blockNr_1_taskNr_3_trialNr_17_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","18","6","2","","","","","","","p_schwa","blockNr_1_taskNr_3_trialNr_18_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","19","18","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_19_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","20","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_20_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","21","7","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_21_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","22","2","1","","","","","","","f_schwa","blockNr_1_taskNr_3_trialNr_22_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","23","13","5","","","","","","","f_i","blockNr_1_taskNr_3_trialNr_23_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",3,"French","24","16","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_24_french_recording.wav","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","615cb5f95658bd64d631da08","","","","","","","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","1","15","5","","blockNr_1_taskNr_4_trialNr_1_German_recording.wav","","","","","","","f_i","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","2","5","2","","blockNr_1_taskNr_4_trialNr_2_German_recording.wav","","","","","","","p_schwa","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","3","13","5","","blockNr_1_taskNr_4_trialNr_3_German_recording.wav","","","","","","","f_i","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","4","20","7","","blockNr_1_taskNr_4_trialNr_4_German_recording.wav","","","","","","","f_o","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","5","1","1","","blockNr_1_taskNr_4_trialNr_5_German_recording.wav","","","","","","","f_schwa","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","6","24","8","","blockNr_1_taskNr_4_trialNr_6_German_recording.wav","","","","","","","p_o","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","7","7","3","","blockNr_1_taskNr_4_trialNr_7_German_recording.wav","","","","","","","f_u","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","8","9","3","","blockNr_1_taskNr_4_trialNr_8_German_recording.wav","","","","","","","f_u","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","9","11","4","","blockNr_1_taskNr_4_trialNr_9_German_recording.wav","","","","","","","p_u","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","10","3","1","","blockNr_1_taskNr_4_trialNr_10_German_recording.wav","","","","","","","f_schwa","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","11","2","1","","blockNr_1_taskNr_4_trialNr_11_German_recording.wav","","","","","","","f_schwa","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","12","21","7","","blockNr_1_taskNr_4_trialNr_12_German_recording.wav","","","","","","","f_o","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","13","8","3","","blockNr_1_taskNr_4_trialNr_13_German_recording.wav","","","","","","","f_u","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","14","4","2","","blockNr_1_taskNr_4_trialNr_14_German_recording.wav","","","","","","","p_schwa","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","15","23","8","","blockNr_1_taskNr_4_trialNr_15_German_recording.wav","","","","","","","p_o","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",4,"German","16","22","8","","blockNr_1_taskNr_4_trialNr_16_German_recording.wav","","","","","","","p_o","no","","","",447862,"group_1",509727,"session_1",1,"2022-06-27T22:27:12.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","613c26e64b62a02b49f56947","","","","","","","no","","","",447863,"group_1",509728,"session_1",1,"2022-06-27T22:27:11.000Z","","","","not measured","",true
1,"block_1",3,"German","1","6","2","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","p_schwa","no","","","",447863,"group_1",509728,"session_1",1,"2022-06-27T22:27:11.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","","","613ae0dc1b958a24084bd8d1","","","","","","","no","","","",447864,"group_1",509729,"session_1",1,"2022-06-27T22:27:11.000Z","","","","not measured","",true
1,"block_1",3,"French","1","16","6","","","","","","","p_i","blockNr_1_taskNr_3_trialNr_1_french_recording.wav","","no","","","",447864,"group_1",509729,"session_1",1,"2022-06-27T22:27:11.000Z","","","","not measured","",true
1,"block_1",3,"French","2","8","3","","","","","","","f_u","blockNr_1_taskNr_3_trialNr_2_french_recording.wav","","no","","","",447864,"group_1",509729,"session_1",1,"2022-06-27T22:27:11.000Z","","","","not measured","",true
