"","language","f1e","f2e","prolific_id","text","group","phoneme","mean_f1_e","mean_f2_e","mean_f1_s","mean_f2_s","dist_from_e","dist_from_s","sim_prob_e","language_chosen"
"2018","German",400.94,2173.96,"615b4d67bd21e66571f5581b","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,1035.70760763314,1069.69955691416,0.491927464232714,0
"2019","German",400.94,2173.96,"615b4d67bd21e66571f5581b","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,1035.70760763314,1069.69955691416,0.491927464232714,1
"2020","German",723.04,1325.63,"615b4d67bd21e66571f5581b","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,200.436544062349,82.1852580687892,0.709204111469593,0
"2021","German",723.04,1325.63,"615b4d67bd21e66571f5581b","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,200.436544062349,82.1852580687892,0.709204111469593,0
"2022","German",389.27,879.37,"615b4d67bd21e66571f5581b","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,348.593254196323,266.031159993211,0.567164671868739,0
"2023","German",389.27,879.37,"615b4d67bd21e66571f5581b","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,348.593254196323,266.031159993211,0.567164671868739,1
"2024","German",440.2,1662.95,"615b4d67bd21e66571f5581b","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,523.853237628826,557.430646948124,0.484473360882265,1
"2025","German",440.2,1662.95,"615b4d67bd21e66571f5581b","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,523.853237628826,557.430646948124,0.484473360882265,0
"2026","German",682.02,2566.71,"615b4d67bd21e66571f5581b","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,316.141721951116,373.132955472097,0.458658546884359,1
"2027","German",682.02,2566.71,"615b4d67bd21e66571f5581b","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,316.141721951116,373.132955472097,0.458658546884359,0
"2028","German",287.88,2529.51,"615b4d67bd21e66571f5581b","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,245.061418449409,254.744321008998,0.490313333966431,1
"2029","German",287.88,2529.51,"615b4d67bd21e66571f5581b","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,245.061418449409,254.744321008998,0.490313333966431,0
"2030","German",429.06,932.85,"615b4d67bd21e66571f5581b","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,282.804646314142,201.170016526823,0.584337710271977,0
"2031","German",429.06,932.85,"615b4d67bd21e66571f5581b","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,282.804646314142,201.170016526823,0.584337710271977,1
"2032","German",291.04,2710.76,"615b4d67bd21e66571f5581b","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,396.806626824674,421.110406882204,0.485142881823,1
"2033","German",291.04,2710.76,"615b4d67bd21e66571f5581b","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,396.806626824674,421.110406882204,0.485142881823,0
"2034","German",393.27,884.21,"615b4d67bd21e66571f5581b","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,342.342819775822,259.825179063752,0.568517125512389,1
"2035","German",393.27,884.21,"615b4d67bd21e66571f5581b","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,342.342819775822,259.825179063752,0.568517125512389,0
"2036","French",644.76,1330.96,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,205.245607435191,280.204709967242,0.422794259427881,1
"2037","French",477.26,1828.94,"6115d9fa61078b29b8db91ff","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,690.689901437364,723.336320124247,0.488456218778309,1
"2038","French",645.87,1317.96,"6115d9fa61078b29b8db91ff","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,192.314539957832,267.730143644501,0.418034479720389,1
"2039","French",640.21,1318.24,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,133.21880090674,155.676201992948,0.461132243789615,1
"2040","French",640.62,1686.66,"6115d9fa61078b29b8db91ff","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,479.030369325887,334.630239888528,0.588734865496793,0
"2041","French",607.94,1417.62,"6115d9fa61078b29b8db91ff","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,293.025024700348,361.550168968194,0.447656781886433,1
"2042","French",616.15,1328.01,"6115d9fa61078b29b8db91ff","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,203.040533346858,272.863700330897,0.426641578238914,1
"2043","French",562.51,1869.74,"6115d9fa61078b29b8db91ff","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,740.357271756664,770.890971763088,0.489897854261418,1
"2044","French",421.68,2338.57,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,33.0521686866643,31.884059104604,0.508994282712379,1
"2045","French",682.68,1983.67,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,778.874639492693,608.562833756518,0.561376389574272,1
"2046","French",505.2,2390.95,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,67.087940646672,123.910555467539,0.351248528190271,0
"2047","French",341.45,2040.97,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,327.281056592032,276.340922520248,0.542195393668981,1
"2048","French",645.87,1325.1,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,199.444928296958,274.703568550766,0.420638111526083,0
"2049","French",488.29,2454.53,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,111.607518794958,164.769113466673,0.403824005964822,0
"2050","French",458.96,2276.52,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,72.3015871418417,55.3185393585644,0.566537497842173,0
"2051","French",660.83,1999.37,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,406.29350921292,395.452405035421,0.506760935094794,1
"2052","French",673.69,1342.75,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,173.707085633612,115.321084473896,0.601003997530757,1
"2053","French",568.55,1304.4,"6115d9fa61078b29b8db91ff","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,90.1065016153349,227.234690320469,0.283942028028819,0
"2054","French",701.29,1542.55,"6115d9fa61078b29b8db91ff","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,358.235036475336,178.467087492919,0.667474601789585,1
"2055","French",423.97,1853.42,"6115d9fa61078b29b8db91ff","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,714.567674373526,748.403287142723,0.488435993037712,1
"2056","French",591.74,1248.53,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,130.261943507001,191.93336365362,0.404294974544936,0
"2057","French",410.11,2060.91,"6115d9fa61078b29b8db91ff","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,922.390155646779,956.323374109749,0.490969028027555,0
"2058","French",402.76,1797.38,"6115d9fa61078b29b8db91ff","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,659.50054958452,693.824801895587,0.487318551199263,1
"2059","German",388.1,1901.34,"6115d9fa61078b29b8db91ff","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,764.205526112741,798.654669239632,0.488978814858381,1
"2060","German",754.02,1178.57,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,201.612218202772,206.504302846417,0.494006509916496,0
"2061","German",421.25,1148.69,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,215.667374034925,190.147991484682,0.531442109785035,1
"2062","German",827.9,1246.5,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,273.929249430512,144.315543839124,0.654949574599758,1
"2063","German",457.51,920.75,"6115d9fa61078b29b8db91ff","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,271.749823728563,188.143934793681,0.590896959771241,1
"2064","German",423.99,2483.89,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,138.412350397699,176.414243725961,0.439646310004333,0
"2065","German",395.39,2547.19,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,206.836413933342,240.063542143957,0.46282486968418,0
"2066","German",439.73,2081.18,"6115d9fa61078b29b8db91ff","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,942.081561534548,975.534410725191,0.491277489947265,1
"2067","German",510.14,1128,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,125.588669636037,105.343562455806,0.543833437621171,0
"2068","German",876.92,1199.82,"6115d9fa61078b29b8db91ff","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,321.524069266435,206.6495464521,0.608746934147835,1
"2069","German",389.47,2208.13,"6115d9fa61078b29b8db91ff","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,1070.36194008232,1104.48311664731,0.49215549253511,0
"2070","German",473.2,1147.44,"6115d9fa61078b29b8db91ff","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,163.930800948467,146.079941937949,0.528790710354606,1
"2071","German",865.08,1198.79,"6115d9fa61078b29b8db91ff","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,309.75102715895,202.404961219446,0.604798214191916,0
"2072","German",922.51,1276,"6115d9fa61078b29b8db91ff","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,371.750528233292,176.997432490291,0.677452227326912,1
"2073","German",466.35,2077.83,"6115d9fa61078b29b8db91ff","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,939.018272839433,972.022911413777,0.491364749528608,0
"2074","German",439.86,2690.74,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,342.409128918398,383.859745138597,0.471463312210633,0
"2075","German",413.02,2690.14,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,343.902634026611,382.342183261355,0.473535405472297,0
"2076","German",429.88,958.68,"6115d9fa61078b29b8db91ff","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,265.205085237897,185.693715214307,0.588169861999908,1
"2077","German",461.68,2290.35,"6115d9fa61078b29b8db91ff","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,58.8573993302011,51.399139012668,0.533822304008583,0
"2078","German",384.03,2562.62,"6115d9fa61078b29b8db91ff","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,224.922543514949,256.501346193775,0.467202704982161,1
"2079","German",398.06,1474.69,"6115d9fa61078b29b8db91ff","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,338.57234832771,373.848730192725,0.475241901925279,0
"2080","French",635.54,1627.01,"614a2f8df39b9ec154e1f640","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,419.460767808786,284.241676490067,0.596076894726043,1
"2081","French",670.36,1608.67,"614a2f8df39b9ec154e1f640","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,409.813016924407,251.440923648159,0.619751341775836,1
"2082","French",745.33,1682.52,"614a2f8df39b9ec154e1f640","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,504.29977798037,301.505528740219,0.625833279794017,1
"2083","French",702.1,1450.63,"614a2f8df39b9ec154e1f640","pof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,331.433197720965,410.280931947667,0.446847625606156,1
"2084","French",595.3,2479.43,"614a2f8df39b9ec154e1f640","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,193.179025914712,250.139126736247,0.435757084972808,0
"2085","French",657.35,1674.75,"614a2f8df39b9ec154e1f640","paf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,470.638987919731,316.940383758364,0.597576580652361,1
"2086","French",514.09,1644.16,"614a2f8df39b9ec154e1f640","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,430.974398600498,373.760571502215,0.535548242106951,1
"2087","French",446.79,2157.42,"614a2f8df39b9ec154e1f640","pif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,191.276581136345,154.054869686309,0.553892733142849,1
"2088","French",403.38,1544.74,"614a2f8df39b9ec154e1f640","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,407.559512306286,442.410158301286,0.479498888489699,1
"2089","French",534.38,1128.29,"614a2f8df39b9ec154e1f640","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,101.359196952429,89.2719201580922,0.531703315223528,1
"2090","French",432.37,1884.43,"614a2f8df39b9ec154e1f640","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,745.400915538521,779.048788589415,0.488963928111311,0
"2091","French",763.98,2408.05,"614a2f8df39b9ec154e1f640","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,316.43979497633,364.696933655363,0.464576026625392,1
"2092","French",713.86,1766.89,"614a2f8df39b9ec154e1f640","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,683.753829638253,708.496122762592,0.491114277618874,1
"2093","French",629.7,1227.31,"614a2f8df39b9ec154e1f640","fof","L1 Spanish bilingual","o",635.711343669251,1125.91395348837,587.632586206897,1056.640591133,101.574083805359,175.777457104857,0.366228662267431,0
"2094","French",228.85,2400.51,"614a2f8df39b9ec154e1f640","fif","L1 Spanish bilingual","i",453.176777493606,2348.58992327366,413.332914110429,2307.79794478528,230.256807647321,206.469055262076,0.527234192436847,0
"2095","French",375.48,1982.55,"614a2f8df39b9ec154e1f640","fuf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,846.138687664244,880.680445371598,0.48999844365674,1
"2096","French",605.21,1569.43,"614a2f8df39b9ec154e1f640","faf","L1 Spanish bilingual","schwa_a",555.764240837696,1215.20523560209,781.679120603015,1383.21359296482,357.659148927982,256.549996639041,0.582308406687432,0
"2097","French",402.11,1932.55,"614a2f8df39b9ec154e1f640","puf","L1 Spanish bilingual","u",442.928510028653,1139.10386819484,458.96145631068,1105.83516990291,794.495383773579,828.667302593207,0.489473661787989,1
