"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1427","613a68a9f9bc0d833831eff0","stim/f_schwa_f.wav","feel_eng","french","4.020833333","schwa","fricative"
"1428","613a68a9f9bc0d833831eff0","stim/peuf_f.wav","fun_eng","french","2.979166667","y","bilabial"
"1429","613a68a9f9bc0d833831eff0","stim/fif_f.wav","feel_eng","french","3.989583333","i","fricative"
"1430","613a68a9f9bc0d833831eff0","stim/p_schwa_f.wav","fought_eng","french","2.979166667","schwa","bilabial"
"1431","613a68a9f9bc0d833831eff0","stim/pif_f.wav","feel_eng","french","3.932291667","i","bilabial"
"1432","613a68a9f9bc0d833831eff0","stim/pof_f.wav","son_span","french","4.010416667","o","bilabial"
"1433","613a68a9f9bc0d833831eff0","stim/peuf_f.wav","fool_eng","french","4.010416667","y","bilabial"
"1434","613a68a9f9bc0d833831eff0","stim/fif_f.wav","fin_span","french","2.994791667","i","fricative"
"1435","613a68a9f9bc0d833831eff0","stim/pif_f.wav","feel_eng","french","2.994791667","i","bilabial"
"1436","613a68a9f9bc0d833831eff0","stim/feuf_f.wav","fought_eng","french","3.9375","y","fricative"
"1437","613a68a9f9bc0d833831eff0","stim/p_schwa_f.wav","fought_eng","french","1.994791667","schwa","bilabial"
"1438","613a68a9f9bc0d833831eff0","stim/pof_f.wav","fought_eng","french","1.994791667","o","bilabial"
"1439","613a68a9f9bc0d833831eff0","stim/f_schwa_f.wav","fought_eng","french","4.041666667","schwa","fricative"
"1440","613a68a9f9bc0d833831eff0","stim/fof_f.wav","fun_eng","french","2.083333333","o","fricative"
"1441","613a69d8ed1c11f70b3d37c7","stim/p_schwa_f.wav","fin_span","french","4.005208333","schwa","bilabial"
"1442","613a69d8ed1c11f70b3d37c7","stim/pif_f.wav","fought_eng","french","2.979166667","i","bilabial"
"1443","613a69d8ed1c11f70b3d37c7","stim/feuf_f.wav","feel_eng","french","3.015625","y","fricative"
"1444","613a69d8ed1c11f70b3d37c7","stim/fof_f.wav","fought_eng","french","3.052083333","o","fricative"
"1445","613a69d8ed1c11f70b3d37c7","stim/fif_f.wav","fool_eng","french","2.979166667","i","fricative"
"1446","613a69d8ed1c11f70b3d37c7","stim/pof_f.wav","fought_eng","french","3.026041667","o","bilabial"
"1447","613a69d8ed1c11f70b3d37c7","stim/peuf_f.wav","fin_span","french","3.03125","y","bilabial"
"1448","613a69d8ed1c11f70b3d37c7","stim/f_schwa_f.wav","feel_eng","french","4","schwa","fricative"
"1449","613a69d8ed1c11f70b3d37c7","stim/feuf_f.wav","feel_eng","french","4.026041667","y","fricative"
"1450","613a69d8ed1c11f70b3d37c7","stim/f_schwa_f.wav","feel_eng","french","1.989583333","schwa","fricative"
"1451","613a69d8ed1c11f70b3d37c7","stim/fif_f.wav","fool_eng","french","3.989583333","i","fricative"
"1452","613a69d8ed1c11f70b3d37c7","stim/p_schwa_f.wav","fought_eng","french","2.109375","schwa","bilabial"
"1453","613a69d8ed1c11f70b3d37c7","stim/peuf_f.wav","fin_span","french","3.973958333","y","bilabial"
"1454","613a69d8ed1c11f70b3d37c7","stim/fof_f.wav","son_span","french","4.020833333","o","fricative"
"1455","613a69d8ed1c11f70b3d37c7","stim/pof_f.wav","son_span","french","4.020833333","o","bilabial"
"1456","613a69d8ed1c11f70b3d37c7","stim/pif_f.wav","su_span","french","4.020833333","i","bilabial"
"1457","613a69d8ed1c11f70b3d37c7","stim/pif_f.wav","fool_eng","french","2.984375","i","bilabial"
"1458","613a69d8ed1c11f70b3d37c7","stim/peuf_f.wav","fin_span","french","3.848958333","y","bilabial"
"1459","613a69d8ed1c11f70b3d37c7","stim/fif_f.wav","fool_eng","french","3.109375","i","fricative"
"1460","613a69d8ed1c11f70b3d37c7","stim/p_schwa_f.wav","fin_span","french","1.984375","schwa","bilabial"
"1461","613a69d8ed1c11f70b3d37c7","stim/pof_f.wav","son_span","french","3.895833333","o","bilabial"
"1462","613a69d8ed1c11f70b3d37c7","stim/fof_f.wav","fought_eng","french","3.96875","o","fricative"
"1463","613a69d8ed1c11f70b3d37c7","stim/feuf_f.wav","fin_span","french","1.994791667","y","fricative"
"1464","613a69d8ed1c11f70b3d37c7","stim/f_schwa_f.wav","fin_span","french","2.09375","schwa","fricative"
"1465","613a69d8ed1c11f70b3d37c7","stim/pif_f.wav","su_span","french","2.989583333","i","bilabial"
"1466","613a69d8ed1c11f70b3d37c7","stim/feuf_f.wav","fin_span","french","2.052083333","y","fricative"
"1467","613a69d8ed1c11f70b3d37c7","stim/f_schwa_f.wav","feel_eng","french","2.057291667","schwa","fricative"
"1468","613a69d8ed1c11f70b3d37c7","stim/peuf_f.wav","fin_span","french","3.052083333","y","bilabial"
"1469","613a69d8ed1c11f70b3d37c7","stim/pof_f.wav","fought_eng","french","3.036458333","o","bilabial"
"1470","613a69d8ed1c11f70b3d37c7","stim/fof_f.wav","fought_eng","french","2.005208333","o","fricative"
"1471","613a69d8ed1c11f70b3d37c7","stim/fif_f.wav","fool_eng","french","3.994791667","i","fricative"
"1472","613a69d8ed1c11f70b3d37c7","stim/p_schwa_f.wav","feel_eng","french","2.09375","schwa","bilabial"
"1473","613a69d8ed1c11f70b3d37c7","stim/peuf_f.wav","fin_span","french","3.015625","y","bilabial"
"1474","613a69d8ed1c11f70b3d37c7","stim/feuf_f.wav","fin_span","french","3.0625","y","fricative"
"1475","613a69d8ed1c11f70b3d37c7","stim/fof_f.wav","son_span","french","3.0625","o","fricative"
"1476","613a69d8ed1c11f70b3d37c7","stim/f_schwa_f.wav","feel_eng","french","1","schwa","fricative"
"1477","613a69d8ed1c11f70b3d37c7","stim/p_schwa_f.wav","feel_eng","french","1.046875","schwa","bilabial"
"1478","613a69d8ed1c11f70b3d37c7","stim/pof_f.wav","fought_eng","french","1.994791667","o","bilabial"
"1479","613a69d8ed1c11f70b3d37c7","stim/pif_f.wav","fool_eng","french","3.973958333","i","bilabial"
"1480","613a69d8ed1c11f70b3d37c7","stim/fif_f.wav","fool_eng","french","2.989583333","i","fricative"
"1481","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","2.988888889","o","fricative"
"1482","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","2.907407407","i","bilabial"
"1483","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","1.988888889","schwa","bilabial"
"1484","613a886056265d62028d15d2","stim/feuf_f.wav","fool_eng","french","1.77037037","y","fricative"
"1485","613a886056265d62028d15d2","stim/pof_f.wav","fought_eng","french","2.048148148","o","bilabial"
"1486","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.940740741","i","fricative"
"1487","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","3","schwa","fricative"
"1488","613a886056265d62028d15d2","stim/peuf_f.wav","su_span","french","2","y","bilabial"
"1489","613a886056265d62028d15d2","stim/peuf_f.wav","fool_eng","french","1.981481481","y","bilabial"
"1490","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","2.337037037","schwa","bilabial"
"1491","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","4.977777778","o","fricative"
"1492","613a886056265d62028d15d2","stim/pof_f.wav","fought_eng","french","4.940740741","o","bilabial"
"1493","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","2.588888889","i","fricative"
"1494","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","2.866666667","schwa","fricative"
"1495","613a886056265d62028d15d2","stim/feuf_f.wav","su_span","french","2.925925926","y","fricative"
"1496","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","1.92962963","i","bilabial"
"1497","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","3.007407407","o","fricative"
"1498","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.803703704","i","fricative"
"1499","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","3.151851852","schwa","fricative"
"1500","613a886056265d62028d15d2","stim/feuf_f.wav","su_span","french","2.940740741","y","fricative"
"1501","613a886056265d62028d15d2","stim/peuf_f.wav","su_span","french","1.92962963","y","bilabial"
"1502","613a886056265d62028d15d2","stim/pof_f.wav","feel_eng","french","1.074074074","o","bilabial"
"1503","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","2.081481481","i","bilabial"
"1504","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","3.355555556","schwa","bilabial"
"1505","613a886056265d62028d15d2","stim/feuf_f.wav","fool_eng","french","2.196296296","y","fricative"
"1506","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","3.374074074","schwa","bilabial"
"1507","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.603703704","i","fricative"
"1508","613a886056265d62028d15d2","stim/peuf_f.wav","fool_eng","french","1.67037037","y","bilabial"
"1509","613a886056265d62028d15d2","stim/fof_f.wav","feel_eng","french","4.196296296","o","fricative"
"1510","613a886056265d62028d15d2","stim/pof_f.wav","feel_eng","french","4.955555556","o","bilabial"
"1511","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","1.3","i","bilabial"
"1512","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","2.903703704","schwa","fricative"
"1513","613a886056265d62028d15d2","stim/pof_f.wav","fought_eng","french","3.822222222","o","bilabial"
"1514","613a886056265d62028d15d2","stim/peuf_f.wav","fool_eng","french","1.037037037","y","bilabial"
"1515","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","2.925925926","i","bilabial"
"1516","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","4.044444444","schwa","bilabial"
"1517","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","4.948148148","schwa","fricative"
"1518","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.177777778","i","fricative"
"1519","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","4.992592593","o","fricative"
"1520","613a886056265d62028d15d2","stim/feuf_f.wav","fool_eng","french","1.092592593","y","fricative"
"1521","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fun_eng","french","2.057291667","schwa","bilabial"
"1522","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","2.979166667","i","fricative"
"1523","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","2.979166667","y","bilabial"
"1524","613a8edf1dccc076d9b59330","stim/feuf_f.wav","su_span","french","2.979166667","y","fricative"
"1525","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","1.96875","schwa","fricative"
"1526","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","3.979166667","i","bilabial"
"1527","613a8edf1dccc076d9b59330","stim/pof_f.wav","fool_eng","french","2.984375","o","bilabial"
"1528","613a8edf1dccc076d9b59330","stim/fof_f.wav","fool_eng","french","2.984375","o","fricative"
"1529","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fool_eng","french","3.046875","schwa","fricative"
"1530","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","3.005208333","i","bilabial"
"1531","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.005208333","i","fricative"
"1532","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","2.010416667","o","fricative"
"1533","613a8edf1dccc076d9b59330","stim/pof_f.wav","fought_eng","french","2.03125","o","bilabial"
"1534","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fought_eng","french","3.979166667","y","fricative"
"1535","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","2.984375","y","bilabial"
"1536","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fun_eng","french","3.973958333","schwa","bilabial"
"1537","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","3.03125","o","fricative"
"1538","613a8edf1dccc076d9b59330","stim/pof_f.wav","fun_eng","french","3.03125","o","bilabial"
"1539","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","su_span","french","3.0625","schwa","bilabial"
"1540","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fin_span","french","3.984375","y","fricative"
"1541","613a8edf1dccc076d9b59330","stim/pif_f.wav","fin_span","french","3.932291667","i","bilabial"
"1542","613a8edf1dccc076d9b59330","stim/fif_f.wav","fin_span","french","3.942708333","i","fricative"
"1543","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","3.010416667","schwa","fricative"
"1544","613a8edf1dccc076d9b59330","stim/peuf_f.wav","su_span","french","3.010416667","y","bilabial"
"1545","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.010416667","i","fricative"
"1546","613a8edf1dccc076d9b59330","stim/pof_f.wav","fought_eng","french","3.010416667","o","bilabial"
"1547","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","3.010416667","o","fricative"
"1548","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","1.984375","i","bilabial"
"1549","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","3.973958333","schwa","fricative"
"1550","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fought_eng","french","3.973958333","schwa","bilabial"
"1551","613a8edf1dccc076d9b59330","stim/feuf_f.wav","su_span","french","2.973958333","y","fricative"
"1552","613a8edf1dccc076d9b59330","stim/peuf_f.wav","su_span","french","4.020833333","y","bilabial"
"1553","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fun_eng","french","2.953125","schwa","fricative"
"1554","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","3.994791667","y","bilabial"
"1555","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fought_eng","french","3.015625","schwa","bilabial"
"1556","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.015625","i","fricative"
"1557","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fool_eng","french","3.963541667","y","fricative"
"1558","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","2.973958333","i","bilabial"
"1559","613a8edf1dccc076d9b59330","stim/fof_f.wav","son_span","french","2.994791667","o","fricative"
"1560","613a8edf1dccc076d9b59330","stim/pof_f.wav","fool_eng","french","2.994791667","o","bilabial"
"1561","613a9a32098c4cfe776b69de","stim/peuf_f.wav","su_span","french","2.014131944","y","bilabial"
"1562","613a9a32098c4cfe776b69de","stim/feuf_f.wav","fool_eng","french","1.986059028","y","fricative"
"1563","613a9a32098c4cfe776b69de","stim/fif_f.wav","feel_eng","french","3.030416667","i","fricative"
"1564","613a9a32098c4cfe776b69de","stim/f_schwa_f.wav","fought_eng","french","4.726927083","schwa","fricative"
"1565","613a9a32098c4cfe776b69de","stim/pof_f.wav","fought_eng","french","2.94265625","o","bilabial"
"1566","613a9a32098c4cfe776b69de","stim/p_schwa_f.wav","son_span","french","1.99796875","schwa","bilabial"
"1567","613a9a32098c4cfe776b69de","stim/fof_f.wav","fought_eng","french","4.004496528","o","fricative"
"1568","613a9a32098c4cfe776b69de","stim/pif_f.wav","fin_span","french","4.276597222","i","bilabial"
"1569","613a9a32098c4cfe776b69de","stim/fof_f.wav","fought_eng","french","3.881111111","o","fricative"
"1570","613a9a32098c4cfe776b69de","stim/pif_f.wav","feel_eng","french","2.921753472","i","bilabial"
"1571","613a9a32098c4cfe776b69de","stim/f_schwa_f.wav","fought_eng","french","3.8059375","schwa","fricative"
"1572","613a9a32098c4cfe776b69de","stim/p_schwa_f.wav","son_span","french","4.168263889","schwa","bilabial"
"1573","613a9a32098c4cfe776b69de","stim/pof_f.wav","fought_eng","french","4.400173611","o","bilabial"
"1574","613a9a32098c4cfe776b69de","stim/fif_f.wav","fin_span","french","4.333246528","i","fricative"
"1575","613a9a32098c4cfe776b69de","stim/peuf_f.wav","fun_eng","french","1.334809028","y","bilabial"
"1576","613a9a32098c4cfe776b69de","stim/feuf_f.wav","fun_eng","french","2.811701389","y","fricative"
"1577","613a9a32098c4cfe776b69de","stim/f_schwa_f.wav","fought_eng","french","3.039513889","schwa","fricative"
"1578","613a9a32098c4cfe776b69de","stim/pif_f.wav","feel_eng","french","4.049444444","i","bilabial"
"1579","613a9a32098c4cfe776b69de","stim/fof_f.wav","fought_eng","french","4.986840278","o","fricative"
"1580","613a9a32098c4cfe776b69de","stim/peuf_f.wav","su_span","french","2.388420139","y","bilabial"
"1581","613a9a32098c4cfe776b69de","stim/pof_f.wav","fought_eng","french","3.928246528","o","bilabial"
"1582","613a9a32098c4cfe776b69de","stim/fif_f.wav","feel_eng","french","3.606024306","i","fricative"
"1583","613a9a32098c4cfe776b69de","stim/p_schwa_f.wav","son_span","french","3.272552083","schwa","bilabial"
"1584","613a9a32098c4cfe776b69de","stim/feuf_f.wav","su_span","french","4.819201389","y","fricative"
"1585","613a9a32098c4cfe776b69de","stim/fof_f.wav","fought_eng","french","4.143923611","o","fricative"
"1586","613a9a32098c4cfe776b69de","stim/f_schwa_f.wav","fought_eng","french","4.143923611","schwa","fricative"
"1587","613a9a32098c4cfe776b69de","stim/p_schwa_f.wav","fought_eng","french","4.721770833","schwa","bilabial"
"1588","613a9a32098c4cfe776b69de","stim/fif_f.wav","fin_span","french","4.721770833","i","fricative"
"1589","613a9a32098c4cfe776b69de","stim/pif_f.wav","fin_span","french","4.721770833","i","bilabial"
"1590","613a9a32098c4cfe776b69de","stim/peuf_f.wav","su_span","french","4.006232639","y","bilabial"
"1591","613a9a32098c4cfe776b69de","stim/feuf_f.wav","su_span","french","4.9809375","y","fricative"
"1592","613a9a32098c4cfe776b69de","stim/pof_f.wav","fought_eng","french","4.292395833","o","bilabial"
"1593","613a9a32098c4cfe776b69de","stim/pif_f.wav","fin_span","french","4.436788194","i","bilabial"
"1594","613a9a32098c4cfe776b69de","stim/feuf_f.wav","su_span","french","4.984097222","y","fricative"
"1595","613a9a32098c4cfe776b69de","stim/f_schwa_f.wav","fought_eng","french","4.933697917","schwa","fricative"
"1596","613a9a32098c4cfe776b69de","stim/fif_f.wav","feel_eng","french","4.925069444","i","fricative"
"1597","613a9a32098c4cfe776b69de","stim/fof_f.wav","fought_eng","french","4.486631944","o","fricative"
"1598","613a9a32098c4cfe776b69de","stim/p_schwa_f.wav","son_span","french","1.687465278","schwa","bilabial"
"1599","613a9a32098c4cfe776b69de","stim/peuf_f.wav","su_span","french","4.02078125","y","bilabial"
"1600","613a9a32098c4cfe776b69de","stim/pof_f.wav","son_span","french","4.02078125","o","bilabial"
"1601","613abdfce6575a7bc72a6b85","stim/peuf_f.wav","su_span","french","2.992592706","y","bilabial"
"1602","613abdfce6575a7bc72a6b85","stim/pof_f.wav","fun_eng","french","1.022222307","o","bilabial"
"1603","613abdfce6575a7bc72a6b85","stim/fif_f.wav","fin_span","french","4.988888776","i","fricative"
"1604","613abdfce6575a7bc72a6b85","stim/p_schwa_f.wav","feel_eng","french","1.981481481","schwa","bilabial"
"1605","613abdfce6575a7bc72a6b85","stim/feuf_f.wav","su_span","french","3.007407577","y","fricative"
"1606","613abdfce6575a7bc72a6b85","stim/pif_f.wav","fin_span","french","4.981481481","i","bilabial"
"1607","613abdfce6575a7bc72a6b85","stim/fof_f.wav","su_span","french","2.992592706","o","fricative"
"1608","613abdfce6575a7bc72a6b85","stim/f_schwa_f.wav","feel_eng","french","1.003703788","schwa","fricative"
"1609","613abdfce6575a7bc72a6b85","stim/fof_f.wav","su_span","french","1.977777834","o","fricative"
"1610","613abdfce6575a7bc72a6b85","stim/f_schwa_f.wav","feel_eng","french","1","schwa","fricative"
"1611","613abdfce6575a7bc72a6b85","stim/fif_f.wav","fin_span","french","4.988888776","i","fricative"
"1612","613abdfce6575a7bc72a6b85","stim/pif_f.wav","fin_span","french","4.988888776","i","bilabial"
"1613","613abdfce6575a7bc72a6b85","stim/pof_f.wav","su_span","french","1.996296353","o","bilabial"
"1614","613abdfce6575a7bc72a6b85","stim/feuf_f.wav","su_span","french","2.988889058","y","fricative"
"1615","613abdfce6575a7bc72a6b85","stim/peuf_f.wav","su_span","french","3.011111224","y","bilabial"
"1616","613abdfce6575a7bc72a6b85","stim/p_schwa_f.wav","feel_eng","french","1.014814871","schwa","bilabial"
"1617","613abdfce6575a7bc72a6b85","stim/feuf_f.wav","su_span","french","1.988889058","y","fricative"
"1618","613abdfce6575a7bc72a6b85","stim/fif_f.wav","fin_span","french","4.985185411","i","fricative"
"1619","613abdfce6575a7bc72a6b85","stim/fof_f.wav","su_span","french","2","o","fricative"
"1620","613abdfce6575a7bc72a6b85","stim/p_schwa_f.wav","feel_eng","french","1","schwa","bilabial"
"1621","613abdfce6575a7bc72a6b85","stim/peuf_f.wav","su_span","french","1.996296353","y","bilabial"
"1622","613abdfce6575a7bc72a6b85","stim/pif_f.wav","fin_span","french","4.992592706","i","bilabial"
"1623","613abdfce6575a7bc72a6b85","stim/f_schwa_f.wav","feel_eng","french","1.003703788","schwa","fricative"
"1624","613abdfce6575a7bc72a6b85","stim/pof_f.wav","su_span","french","2","o","bilabial"
"1625","613abdfce6575a7bc72a6b85","stim/fof_f.wav","su_span","french","1.992592706","o","fricative"
"1626","613abdfce6575a7bc72a6b85","stim/feuf_f.wav","su_span","french","2.988889058","y","fricative"
"1627","613abdfce6575a7bc72a6b85","stim/fif_f.wav","fin_span","french","4.974074187","i","fricative"
"1628","613abdfce6575a7bc72a6b85","stim/p_schwa_f.wav","feel_eng","french","1.014814871","schwa","bilabial"
"1629","613abdfce6575a7bc72a6b85","stim/pof_f.wav","su_span","french","1.981481481","o","bilabial"
"1630","613abdfce6575a7bc72a6b85","stim/f_schwa_f.wav","feel_eng","french","1.011111083","schwa","fricative"
"1631","613abdfce6575a7bc72a6b85","stim/pif_f.wav","fin_span","french","4.974074187","i","bilabial"
"1632","613abdfce6575a7bc72a6b85","stim/peuf_f.wav","fool_eng","french","2.992592706","y","bilabial"
"1633","613abdfce6575a7bc72a6b85","stim/fif_f.wav","fin_span","french","4.981481481","i","fricative"
"1634","613abdfce6575a7bc72a6b85","stim/feuf_f.wav","su_span","french","3.011111224","y","fricative"
"1635","613abdfce6575a7bc72a6b85","stim/pof_f.wav","fool_eng","french","2.007407577","o","bilabial"
"1636","613abdfce6575a7bc72a6b85","stim/fof_f.wav","fool_eng","french","2.018518519","o","fricative"
"1637","613abdfce6575a7bc72a6b85","stim/peuf_f.wav","su_span","french","3","y","bilabial"
"1638","613abdfce6575a7bc72a6b85","stim/pif_f.wav","fin_span","french","4.996296635","i","bilabial"
"1639","613abdfce6575a7bc72a6b85","stim/f_schwa_f.wav","feel_eng","french","1.022222307","schwa","fricative"
"1640","613abdfce6575a7bc72a6b85","stim/p_schwa_f.wav","feel_eng","french","1.018518519","schwa","bilabial"
"1641","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.988888889","schwa","bilabial"
"1642","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","2.996296296","i","bilabial"
"1643","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2.996296296","schwa","fricative"
"1644","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","2.996296296","i","fricative"
"1645","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2","y","fricative"
"1646","613add879e40150ca89fd051","stim/peuf_f.wav","fool_eng","french","2.02962963","y","bilabial"
"1647","613add879e40150ca89fd051","stim/pof_f.wav","fun_eng","french","2","o","bilabial"
"1648","613add879e40150ca89fd051","stim/fof_f.wav","fought_eng","french","3","o","fricative"
"1649","613add879e40150ca89fd051","stim/pif_f.wav","feel_eng","french","3","i","bilabial"
"1650","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4.014814815","i","fricative"
"1651","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2.988888889","schwa","fricative"
"1652","613add879e40150ca89fd051","stim/fof_f.wav","fought_eng","french","4.996296296","o","fricative"
"1653","613add879e40150ca89fd051","stim/p_schwa_f.wav","fun_eng","french","2.003703704","schwa","bilabial"
"1654","613add879e40150ca89fd051","stim/peuf_f.wav","fought_eng","french","1.988888889","y","bilabial"
"1655","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","2","o","bilabial"
"1656","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2.018518519","y","fricative"
"1657","613add879e40150ca89fd051","stim/f_schwa_f.wav","son_span","french","2.003703704","schwa","fricative"
"1658","613add879e40150ca89fd051","stim/peuf_f.wav","son_span","french","2.996296296","y","bilabial"
"1659","613add879e40150ca89fd051","stim/fof_f.wav","son_span","french","2.996296296","o","fricative"
"1660","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2.996296296","y","fricative"
"1661","613add879e40150ca89fd051","stim/pof_f.wav","fought_eng","french","2.003703704","o","bilabial"
"1662","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.011111111","schwa","bilabial"
"1663","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","3.992592593","i","bilabial"
"1664","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4","i","fricative"
"1665","613add879e40150ca89fd051","stim/p_schwa_f.wav","son_span","french","3.018518519","schwa","bilabial"
"1666","613add879e40150ca89fd051","stim/fof_f.wav","fun_eng","french","2.007407407","o","fricative"
"1667","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","4.007407407","i","bilabial"
"1668","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4.007407407","i","fricative"
"1669","613add879e40150ca89fd051","stim/peuf_f.wav","su_span","french","3","y","bilabial"
"1670","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2","schwa","fricative"
"1671","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","1.992592593","o","bilabial"
"1672","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","3.996296296","y","fricative"
"1673","613add879e40150ca89fd051","stim/feuf_f.wav","fool_eng","french","3.007407407","y","fricative"
"1674","613add879e40150ca89fd051","stim/peuf_f.wav","su_span","french","4.011111111","y","bilabial"
"1675","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","2.985185185","o","bilabial"
"1676","613add879e40150ca89fd051","stim/pif_f.wav","feel_eng","french","4.014814815","i","bilabial"
"1677","613add879e40150ca89fd051","stim/fof_f.wav","fun_eng","french","4.007407407","o","fricative"
"1678","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.988888889","schwa","bilabial"
"1679","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","3.988888889","i","fricative"
"1680","613add879e40150ca89fd051","stim/f_schwa_f.wav","son_span","french","3.981481481","schwa","fricative"
"1681","613af18151be953036664b9a","stim/fif_f.wav","feel_eng","french","3.578125","i","fricative"
"1682","613af18151be953036664b9a","stim/f_schwa_f.wav","fun_eng","french","3.578125","schwa","fricative"
"1683","613af18151be953036664b9a","stim/peuf_f.wav","fought_eng","french","3.578125","y","bilabial"
"1684","613af18151be953036664b9a","stim/fof_f.wav","fool_eng","french","3.578125","o","fricative"
"1685","613af18151be953036664b9a","stim/pif_f.wav","fin_span","french","3.578125","i","bilabial"
"1686","613af18151be953036664b9a","stim/pof_f.wav","fought_eng","french","3.578125","o","bilabial"
"1687","613af18151be953036664b9a","stim/feuf_f.wav","fin_span","french","3.578125","y","fricative"
"1688","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1689","613af18151be953036664b9a","stim/f_schwa_f.wav","fought_eng","french","3.578125","schwa","fricative"
"1690","613af18151be953036664b9a","stim/fif_f.wav","feel_eng","french","3.578125","i","fricative"
"1691","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
