"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"265","5eecf71ff9be240d72d2dddf","stim/fof_g.wav","fool_eng","German","3.377777778","o","fricative"
"266","5eecf71ff9be240d72d2dddf","stim/peuf_g.wav","fool_eng","German","3.992592593","y","bilabial"
"267","5eecf71ff9be240d72d2dddf","stim/fief_g.wav","fin_span","German","2.937037037","i","fricative"
"268","5eecf71ff9be240d72d2dddf","stim/pief_g.wav","feel_eng","German","3.340740741","i","bilabial"
"269","5eecf71ff9be240d72d2dddf","stim/f_schwa_g.wav","fought_eng","German","3.533333333","schwa","fricative"
"270","5eecf71ff9be240d72d2dddf","stim/feuf_g.wav","fool_eng","German","3.47037037","y","fricative"
"271","5eecf71ff9be240d72d2dddf","stim/p_schwa_g.wav","fought_eng","German","3.333333333","schwa","bilabial"
"272","5eecf71ff9be240d72d2dddf","stim/pof_g.wav","fool_eng","German","3.5","o","bilabial"
"273","5eecf71ff9be240d72d2dddf","stim/pief_g.wav","feel_eng","German","3.848148148","i","bilabial"
"274","5eecf71ff9be240d72d2dddf","stim/peuf_g.wav","fool_eng","German","4.033333333","y","bilabial"
"275","5eecf71ff9be240d72d2dddf","stim/fof_g.wav","fought_eng","German","4.018518519","o","fricative"
"276","5eecf71ff9be240d72d2dddf","stim/pof_g.wav","fun_eng","German","3.122222222","o","bilabial"
"277","5eecf71ff9be240d72d2dddf","stim/feuf_g.wav","fool_eng","German","3.792592593","y","fricative"
"278","5eecf71ff9be240d72d2dddf","stim/fief_g.wav","feel_eng","German","3.940740741","i","fricative"
"279","5eecf71ff9be240d72d2dddf","stim/p_schwa_g.wav","fought_eng","German","3.333333333","schwa","bilabial"
"280","5eecf71ff9be240d72d2dddf","stim/f_schwa_g.wav","fun_eng","German","2.933333333","schwa","fricative"
"281","5f15db42d62e996fdc5429d8","stim/pof_g.wav","feel_eng","German","2.989583333","o","bilabial"
"282","5f15db42d62e996fdc5429d8","stim/feuf_g.wav","fought_eng","German","2.03125","y","fricative"
"283","5f15db42d62e996fdc5429d8","stim/f_schwa_g.wav","fought_eng","German","3","schwa","fricative"
"284","5f15db42d62e996fdc5429d8","stim/fof_g.wav","fool_eng","German","2.989583333","o","fricative"
"285","5f15db42d62e996fdc5429d8","stim/p_schwa_g.wav","fun_eng","German","2.036458333","schwa","bilabial"
"286","5f15db42d62e996fdc5429d8","stim/pief_g.wav","fin_span","German","3.057291667","i","bilabial"
"287","5f15db42d62e996fdc5429d8","stim/peuf_g.wav","fought_eng","German","3.973958333","y","bilabial"
"288","5f15db42d62e996fdc5429d8","stim/fief_g.wav","fin_span","German","2.989583333","i","fricative"
"289","5f15db42d62e996fdc5429d8","stim/pief_g.wav","feel_eng","German","3.989583333","i","bilabial"
"290","5f15db42d62e996fdc5429d8","stim/p_schwa_g.wav","fought_eng","German","3.010416667","schwa","bilabial"
"291","5f15db42d62e996fdc5429d8","stim/feuf_g.wav","fool_eng","German","2.005208333","y","fricative"
"292","5f15db42d62e996fdc5429d8","stim/peuf_g.wav","fun_eng","German","1.005208333","y","bilabial"
"293","5f15db42d62e996fdc5429d8","stim/f_schwa_g.wav","fought_eng","German","2.020833333","schwa","fricative"
"294","5f15db42d62e996fdc5429d8","stim/fof_g.wav","fought_eng","German","3.020833333","o","fricative"
"295","5f15db42d62e996fdc5429d8","stim/fief_g.wav","feel_eng","German","3.979166667","i","fricative"
"296","5f15db42d62e996fdc5429d8","stim/pof_g.wav","fought_eng","German","3.015625","o","bilabial"
"297","5f15db42d62e996fdc5429d8","stim/feuf_g.wav","fool_eng","German","2.020833333","y","fricative"
"298","5f15db42d62e996fdc5429d8","stim/fof_g.wav","fought_eng","German","3.96875","o","fricative"
"299","5f15db42d62e996fdc5429d8","stim/f_schwa_g.wav","fought_eng","German","1.989583333","schwa","fricative"
"300","5f15db42d62e996fdc5429d8","stim/pief_g.wav","feel_eng","German","2.010416667","i","bilabial"
"301","5f15db42d62e996fdc5429d8","stim/pof_g.wav","fool_eng","German","1.984375","o","bilabial"
"302","5f15db42d62e996fdc5429d8","stim/p_schwa_g.wav","fought_eng","German","1.010416667","schwa","bilabial"
"303","5f15db42d62e996fdc5429d8","stim/fief_g.wav","fin_span","German","3.994791667","i","fricative"
"304","5f15db42d62e996fdc5429d8","stim/peuf_g.wav","fool_eng","German","3.010416667","y","bilabial"
"305","5f15db42d62e996fdc5429d8","stim/pief_g.wav","feel_eng","German","3.046875","i","bilabial"
"306","5f15db42d62e996fdc5429d8","stim/f_schwa_g.wav","fought_eng","German","2.96875","schwa","fricative"
"307","5f15db42d62e996fdc5429d8","stim/peuf_g.wav","fool_eng","German","3.463541667","y","bilabial"
"308","5f15db42d62e996fdc5429d8","stim/fief_g.wav","feel_eng","German","2.989583333","i","fricative"
"309","5f15db42d62e996fdc5429d8","stim/p_schwa_g.wav","fought_eng","German","2.541666667","schwa","bilabial"
"310","5f15db42d62e996fdc5429d8","stim/pof_g.wav","fought_eng","German","3.427083333","o","bilabial"
"311","5f15db42d62e996fdc5429d8","stim/fof_g.wav","fought_eng","German","2.989583333","o","fricative"
"312","5f15db42d62e996fdc5429d8","stim/feuf_g.wav","su_span","German","3.010416667","y","fricative"
"313","5f15db42d62e996fdc5429d8","stim/fof_g.wav","fought_eng","German","4.484375","o","fricative"
"314","5f15db42d62e996fdc5429d8","stim/peuf_g.wav","fool_eng","German","3.442708333","y","bilabial"
"315","5f15db42d62e996fdc5429d8","stim/pief_g.wav","feel_eng","German","2.989583333","i","bilabial"
"316","5f15db42d62e996fdc5429d8","stim/p_schwa_g.wav","fun_eng","German","1.489583333","schwa","bilabial"
"317","5f15db42d62e996fdc5429d8","stim/f_schwa_g.wav","fought_eng","German","2.546875","schwa","fricative"
"318","5f15db42d62e996fdc5429d8","stim/fief_g.wav","feel_eng","German","3.46875","i","fricative"
"319","5f15db42d62e996fdc5429d8","stim/pof_g.wav","fool_eng","German","3.369791667","o","bilabial"
"320","5f15db42d62e996fdc5429d8","stim/feuf_g.wav","su_span","German","2.994791667","y","fricative"
"321","5f2f5ffc7144073520501a57","stim/peuf_g.wav","feel_eng","German","2.973958333","y","bilabial"
"322","5f2f5ffc7144073520501a57","stim/fof_g.wav","fought_eng","German","3.973958333","o","fricative"
"323","5f2f5ffc7144073520501a57","stim/feuf_g.wav","feel_eng","German","3","y","fricative"
"324","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","3.994791667","schwa","fricative"
"325","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","1.020833333","schwa","bilabial"
"326","5f2f5ffc7144073520501a57","stim/fief_g.wav","feel_eng","German","2.072916667","i","fricative"
"327","5f2f5ffc7144073520501a57","stim/pief_g.wav","feel_eng","German","1.010416667","i","bilabial"
"328","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","3.989583333","o","bilabial"
"329","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","1.979166667","schwa","bilabial"
"330","5f2f5ffc7144073520501a57","stim/fief_g.wav","feel_eng","German","2.958333333","i","fricative"
"331","5f2f5ffc7144073520501a57","stim/feuf_g.wav","feel_eng","German","1.953125","y","fricative"
"332","5f2f5ffc7144073520501a57","stim/peuf_g.wav","feel_eng","German","1.989583333","y","bilabial"
"333","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","1.963541667","o","bilabial"
"334","5f2f5ffc7144073520501a57","stim/fof_g.wav","fought_eng","German","1.020833333","o","fricative"
"335","5f2f5ffc7144073520501a57","stim/pief_g.wav","feel_eng","German","3.010416667","i","bilabial"
"336","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","3.005208333","schwa","fricative"
"337","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","son_span","German","3.036458333","schwa","bilabial"
"338","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","son_span","German","3.005208333","schwa","fricative"
"339","5f2f5ffc7144073520501a57","stim/peuf_g.wav","fin_span","German","1.96875","y","bilabial"
"340","5f2f5ffc7144073520501a57","stim/fof_g.wav","fool_eng","German","4.026041667","o","fricative"
"341","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","4.010416667","o","bilabial"
"342","5f2f5ffc7144073520501a57","stim/fief_g.wav","feel_eng","German","3.057291667","i","fricative"
"343","5f2f5ffc7144073520501a57","stim/feuf_g.wav","fool_eng","German","3.005208333","y","fricative"
"344","5f2f5ffc7144073520501a57","stim/pief_g.wav","feel_eng","German","3.036458333","i","bilabial"
"345","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","3.026041667","schwa","bilabial"
"346","5f2f5ffc7144073520501a57","stim/fof_g.wav","fool_eng","German","2.984375","o","fricative"
"347","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","4.005208333","o","bilabial"
"348","5f2f5ffc7144073520501a57","stim/fief_g.wav","feel_eng","German","3.958333333","i","fricative"
"349","5f2f5ffc7144073520501a57","stim/peuf_g.wav","su_span","German","2.03125","y","bilabial"
"350","5f2f5ffc7144073520501a57","stim/feuf_g.wav","su_span","German","2.041666667","y","fricative"
"351","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","2.979166667","schwa","fricative"
"352","5f2f5ffc7144073520501a57","stim/pief_g.wav","fin_span","German","2.067708333","i","bilabial"
"353","5f2f5ffc7144073520501a57","stim/pof_g.wav","fool_eng","German","3.072916667","o","bilabial"
"354","5f2f5ffc7144073520501a57","stim/peuf_g.wav","su_span","German","1.984375","y","bilabial"
"355","5f2f5ffc7144073520501a57","stim/fof_g.wav","fool_eng","German","4","o","fricative"
"356","5f2f5ffc7144073520501a57","stim/p_schwa_g.wav","fought_eng","German","3.078125","schwa","bilabial"
"357","5f2f5ffc7144073520501a57","stim/feuf_g.wav","fool_eng","German","2.963541667","y","fricative"
"358","5f2f5ffc7144073520501a57","stim/pief_g.wav","fin_span","German","3.994791667","i","bilabial"
"359","5f2f5ffc7144073520501a57","stim/fief_g.wav","fin_span","German","4.005208333","i","fricative"
"360","5f2f5ffc7144073520501a57","stim/f_schwa_g.wav","fought_eng","German","2.973958333","schwa","fricative"
"361","5f30c06d1cdf4953b62ae475","stim/feuf_g.wav","feel_eng","German","1.003703704","y","fricative"
"362","5f30c06d1cdf4953b62ae475","stim/fief_g.wav","feel_eng","German","2.033333333","i","fricative"
"363","5f30c06d1cdf4953b62ae475","stim/p_schwa_g.wav","fought_eng","German","1.040740741","schwa","bilabial"
"364","5f30c06d1cdf4953b62ae475","stim/peuf_g.wav","fool_eng","German","1.133333333","y","bilabial"
"365","5f30c06d1cdf4953b62ae475","stim/fof_g.wav","fought_eng","German","3.955555556","o","fricative"
"366","5f30c06d1cdf4953b62ae475","stim/pief_g.wav","feel_eng","German","2.977777778","i","bilabial"
"367","5f30c06d1cdf4953b62ae475","stim/f_schwa_g.wav","fought_eng","German","2.988888889","schwa","fricative"
"368","5f30c06d1cdf4953b62ae475","stim/pof_g.wav","fought_eng","German","2.025925926","o","bilabial"
"369","5f30c06d1cdf4953b62ae475","stim/feuf_g.wav","fought_eng","German","2.007407407","y","fricative"
"370","5f30c06d1cdf4953b62ae475","stim/pief_g.wav","feel_eng","German","1.985185185","i","bilabial"
"371","5f30c06d1cdf4953b62ae475","stim/pof_g.wav","fought_eng","German","2.066666667","o","bilabial"
"372","5f30c06d1cdf4953b62ae475","stim/fof_g.wav","fought_eng","German","2.007407407","o","fricative"
"373","5f30c06d1cdf4953b62ae475","stim/peuf_g.wav","fin_span","German","2.133333333","y","bilabial"
"374","5f30c06d1cdf4953b62ae475","stim/p_schwa_g.wav","fun_eng","German","1.988888889","schwa","bilabial"
"375","5f30c06d1cdf4953b62ae475","stim/f_schwa_g.wav","fought_eng","German","1.955555556","schwa","fricative"
"376","5f30c06d1cdf4953b62ae475","stim/fief_g.wav","feel_eng","German","1.885185185","i","fricative"
"377","5f30c06d1cdf4953b62ae475","stim/fof_g.wav","fought_eng","German","1.981481481","o","fricative"
"378","5f30c06d1cdf4953b62ae475","stim/f_schwa_g.wav","fool_eng","German","1.040740741","schwa","fricative"
"379","5f30c06d1cdf4953b62ae475","stim/pief_g.wav","fin_span","German","2.148148148","i","bilabial"
"380","5f30c06d1cdf4953b62ae475","stim/p_schwa_g.wav","feel_eng","German","2.037037037","schwa","bilabial"
"381","5f30c06d1cdf4953b62ae475","stim/peuf_g.wav","fought_eng","German","1.988888889","y","bilabial"
"382","5f30c06d1cdf4953b62ae475","stim/pof_g.wav","son_span","German","2.092592593","o","bilabial"
"383","5f30c06d1cdf4953b62ae475","stim/fief_g.wav","feel_eng","German","2.055555556","i","fricative"
"384","5f30c06d1cdf4953b62ae475","stim/feuf_g.wav","fun_eng","German","2.007407407","y","fricative"
"385","5f30c06d1cdf4953b62ae475","stim/pof_g.wav","fought_eng","German","2.114814815","o","bilabial"
"386","5f30c06d1cdf4953b62ae475","stim/pief_g.wav","feel_eng","German","1.981481481","i","bilabial"
"387","5f30c06d1cdf4953b62ae475","stim/f_schwa_g.wav","fought_eng","German","4.011111111","schwa","fricative"
"388","5f30c06d1cdf4953b62ae475","stim/fief_g.wav","feel_eng","German","1.911111111","i","fricative"
"389","5f30c06d1cdf4953b62ae475","stim/fof_g.wav","fought_eng","German","3.062962963","o","fricative"
"390","5f30c06d1cdf4953b62ae475","stim/peuf_g.wav","fool_eng","German","2","y","bilabial"
"391","5f30c06d1cdf4953b62ae475","stim/p_schwa_g.wav","fought_eng","German","2.12962963","schwa","bilabial"
"392","5f30c06d1cdf4953b62ae475","stim/feuf_g.wav","fought_eng","German","2.025925926","y","fricative"
"393","5f30c06d1cdf4953b62ae475","stim/f_schwa_g.wav","fool_eng","German","1.944444444","schwa","fricative"
"394","5f30c06d1cdf4953b62ae475","stim/pof_g.wav","fought_eng","German","1.977777778","o","bilabial"
"395","5f30c06d1cdf4953b62ae475","stim/p_schwa_g.wav","fool_eng","German","2.07037037","schwa","bilabial"
"396","5f30c06d1cdf4953b62ae475","stim/fief_g.wav","feel_eng","German","2.111111111","i","fricative"
"397","5f30c06d1cdf4953b62ae475","stim/pief_g.wav","su_span","German","2.02962963","i","bilabial"
"398","5f30c06d1cdf4953b62ae475","stim/fof_g.wav","fought_eng","German","1.97037037","o","fricative"
"399","5f30c06d1cdf4953b62ae475","stim/peuf_g.wav","feel_eng","German","1.033333333","y","bilabial"
"400","5f30c06d1cdf4953b62ae475","stim/feuf_g.wav","fought_eng","German","2.077777778","y","fricative"
"401","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","5","y","fricative"
"402","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fool_eng","German","2.968160446","y","bilabial"
"403","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fought_eng","German","5","o","fricative"
"404","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","5","i","bilabial"
"405","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fun_eng","German","2.003939028","schwa","fricative"
"406","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fought_eng","German","2.028210901","schwa","bilabial"
"407","5f320f52f0468e14718b7f7a","stim/fief_g.wav","feel_eng","German","3.980009404","i","fricative"
"408","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","4.002758337","o","bilabial"
"409","5f320f52f0468e14718b7f7a","stim/pief_g.wav","fin_span","German","3.002034505","i","bilabial"
"410","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","5","o","bilabial"
"411","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","4.992568631","o","fricative"
"412","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","2.9960456","i","fricative"
"413","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fool_eng","German","4.027451805","y","bilabial"
"414","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","2.996127658","y","fricative"
"415","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fin_span","German","1","schwa","bilabial"
"416","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fin_span","German","2.023151313","schwa","fricative"
"417","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","2.975370054","o","fricative"
"418","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fought_eng","German","2.993379042","schwa","fricative"
"419","5f320f52f0468e14718b7f7a","stim/pof_g.wav","son_span","German","2.002316849","o","bilabial"
"420","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","3.992620624","i","bilabial"
"421","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","fun_eng","German","1","y","bilabial"
"422","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fool_eng","German","2.985186994","y","fricative"
"423","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fin_span","German","3.000980632","schwa","bilabial"
"424","5f320f52f0468e14718b7f7a","stim/fief_g.wav","feel_eng","German","3.000980632","i","fricative"
"425","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","fought_eng","German","2.0285371","y","fricative"
"426","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","su_span","German","3.019990822","y","bilabial"
"427","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","5","i","fricative"
"428","5f320f52f0468e14718b7f7a","stim/pief_g.wav","fin_span","German","4.029562265","i","bilabial"
"429","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","2.995703803","o","bilabial"
"430","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fool_eng","German","3.010264305","o","fricative"
"431","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","son_span","German","2.981128834","schwa","fricative"
"432","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","son_span","German","3.000614421","schwa","bilabial"
"433","5f320f52f0468e14718b7f7a","stim/peuf_g.wav","su_span","German","2.01302445","y","bilabial"
"434","5f320f52f0468e14718b7f7a","stim/feuf_g.wav","su_span","German","4.970322446","y","fricative"
"435","5f320f52f0468e14718b7f7a","stim/fief_g.wav","fin_span","German","4.988846842","i","fricative"
"436","5f320f52f0468e14718b7f7a","stim/pief_g.wav","feel_eng","German","4.015306261","i","bilabial"
"437","5f320f52f0468e14718b7f7a","stim/f_schwa_g.wav","fought_eng","German","1.003228534","schwa","fricative"
"438","5f320f52f0468e14718b7f7a","stim/p_schwa_g.wav","fun_eng","German","3.012175836","schwa","bilabial"
"439","5f320f52f0468e14718b7f7a","stim/fof_g.wav","fought_eng","German","5","o","fricative"
"440","5f320f52f0468e14718b7f7a","stim/pof_g.wav","fought_eng","German","5","o","bilabial"
"441","5f3cc983e81de700092fa67e","stim/feuf_g.wav","fought_eng","German","3.06","y","fricative"
"442","5f3cc983e81de700092fa67e","stim/pof_g.wav","son_span","German","2.99","o","bilabial"
"443","5f3cc983e81de700092fa67e","stim/f_schwa_g.wav","son_span","German","2.015","schwa","fricative"
"444","5f3cc983e81de700092fa67e","stim/peuf_g.wav","fool_eng","German","4.03","y","bilabial"
"445","5f3cc983e81de700092fa67e","stim/p_schwa_g.wav","fought_eng","German","2.995","schwa","bilabial"
