file_word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text_3.started,sound_1.started,text.started,text_2.started,text_3.stopped,key_resp.keys,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
stim/500271_blockNr_1_taskNr_6_trialNr_7_spanish_recording.wav,0,399,399,746,1433.8636852079653,1433.8636852079653,1434.3483058742538,1434.348102332966,1434.348102332966,1434.3650421659695,q,2.699920875020325,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_11_english_recording.wav,0,400,400,513,1436.5798810829874,1436.5798810829874,1437.081218916265,1437.081415832974,1437.081415832974,1437.081415832974,p,2.458902500977274,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493232_blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav,0,401,401,167,1439.0636796659674,1439.0636796659674,1439.5650172082649,1439.564650290995,1439.564650290995,1439.564650290995,q,2.509661459014751,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500401_blockNr_1_taskNr_6_trialNr_7_spanish_recording.wav,0,402,402,772,1441.5978021249757,1441.5978021249757,1442.0817042082606,1442.0819359580055,1442.0819359580055,1442.0982953329803,q,1.9311787500046194,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499516_blockNr_1_taskNr_6_trialNr_5_english_recording.wav,0,403,403,592,1443.5471453329665,1443.5471453329665,1444.0319054162653,1444.031327124976,1444.031327124976,1444.0482137909858,q,2.658559667004738,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499466_blockNr_1_taskNr_6_trialNr_20_english_recording.wav,0,404,404,419,1446.2308935409528,1446.2308935409528,1446.7154241662763,1446.7152670409996,1446.7152670409996,1446.731091374997,q,2.3112509170314297,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492909_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,405,405,128,1448.5643932079547,1448.5643932079547,1449.0482623333053,1449.048268665967,1449.048268665967,1449.064979415969,q,1.969489417038858,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_9_english_recording.wav,0,406,406,521,1450.5642749159597,1450.5642749159597,1451.0651661662675,1451.0649031659705,1451.0649031659705,1451.0649031659705,q,1.9623189170379192,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500151_blockNr_1_taskNr_7_trialNr_9_spanish_recording.wav,0,407,407,710,1452.5472604159731,1452.5472604159731,1453.032098124252,1453.031764165964,1453.031764165964,1453.048576665984,q,2.716359000012744,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499438_blockNr_1_taskNr_6_trialNr_19_english_recording.wav,0,408,408,346,1455.2813802909805,1455.2813802909805,1455.7657176662876,1455.7652099159895,1455.7652099159895,1455.7819638749934,q,2.478577416972257,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499557_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,409,409,631,1457.7810377079877,1457.7810377079877,1458.265423166257,1458.2652913329657,1458.2652913329657,1458.2821018329705,q,1.8489971669623628,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499483_blockNr_1_taskNr_6_trialNr_7_english_recording.wav,0,410,410,502,1459.648006082978,1459.648006082978,1460.1324198332557,1460.1303576659993,1460.1303576659993,1460.1487931659794,p,2.427887583966367,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499507_blockNr_1_taskNr_7_trialNr_23_english_recording.wav,0,411,411,547,1462.0978638329543,1462.0978638329543,1462.5985619163082,1462.598431624996,1462.598431624996,1462.598431624996,q,4.655900041980203,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492825_blockNr_1_taskNr_7_trialNr_1_english_recording.wav,0,412,412,45,1466.7822158329654,1466.7822158329654,1467.2656591663078,1467.2651287500048,1467.2651287500048,1467.2819732079515,p,7.557467542006634,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499461_blockNr_1_taskNr_7_trialNr_15_english_recording.wav,0,413,413,409,1474.3658759579994,1474.3658759579994,1474.8490456242987,1474.8492211659905,1474.8492211659905,1474.8654603329487,q,2.702717209002003,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499458_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,414,414,396,1477.0982202079613,1477.0982202079613,1477.5822474993008,1477.5820103749866,1477.5820103749866,1477.5988973329659,q,2.7410019590170123,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492818_blockNr_1_taskNr_6_trialNr_19_english_recording.wav,0,415,415,30,1479.8655285409768,1479.8655285409768,1480.365970416268,1480.3656285829493,1480.3656285829493,1480.3656285829493,q,3.2221167919924483,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,416,416,235,1483.1148815829656,1483.1148815829656,1483.5995686242647,1483.599437249999,1483.599437249999,1483.6160507909954,q,2.8257184170070104,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492880_blockNr_1_taskNr_7_trialNr_4_english_recording.wav,0,417,417,114,1485.9658607500023,1485.9658607500023,1486.4493570832826,1486.4494733749889,1486.4494733749889,1486.4658490829752,q,9.915277292020619,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492818_blockNr_1_taskNr_6_trialNr_18_english_recording.wav,0,418,418,29,1495.8989209579886,1495.8989209579886,1496.3828023742942,1496.3822634579847,1496.3822634579847,1496.3988996659755,p,3.5059857920277864,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493297_blockNr_1_taskNr_7_trialNr_7_english_recording.wav,0,419,419,205,1499.4321374159772,1499.4321374159772,1499.9164480412553,1499.9160455829697,1499.9160455829697,1499.9321151659824,p,2.1582537919748574,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492845_blockNr_1_taskNr_7_trialNr_9_english_recording.wav,0,420,420,80,1501.6242464159732,1501.6242464159732,1502.1162951242702,1502.1160015409696,1502.1160015409696,1502.1322034579935,p,4.572544499998912,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499512_blockNr_1_taskNr_7_trialNr_8_english_recording.wav,0,421,421,566,1506.2154435410048,1506.2154435410048,1506.6995892082748,1506.6991933329846,1506.6991933329846,1506.7164067910053,q,3.487315667036455,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499438_blockNr_1_taskNr_6_trialNr_13_english_recording.wav,0,422,422,342,1509.732324707962,1509.732324707962,1510.2330292913073,1510.2329533330048,1510.2329533330048,1510.2329533330048,q,2.423904250958003,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493310_blockNr_1_taskNr_6_trialNr_17_english_recording.wav,0,423,423,210,1512.181953915977,1512.181953915977,1512.6828790412808,1512.6832095829886,1512.6832095829886,1512.6832095829886,q,1.952871875022538,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499553_blockNr_1_taskNr_7_trialNr_19_english_recording.wav,0,424,424,626,1514.1657724999823,1514.1657724999823,1514.667037916294,1514.665174875001,1514.665174875001,1514.665174875001,p,2.450325209007133,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492880_blockNr_1_taskNr_7_trialNr_19_english_recording.wav,0,425,425,111,1516.632247624977,1516.632247624977,1517.1335478742665,1517.1327201660024,1517.1327201660024,1517.1327201660024,q,6.16316854202887,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_15_english_recording.wav,0,426,426,514,1522.8161045409506,1522.8161045409506,1523.2999815832998,1523.2997774999822,1523.2997774999822,1523.3167294999585,p,2.315551334002521,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_4_english_recording.wav,0,427,427,241,1525.1491492909845,1525.1491492909845,1525.633948541287,1525.6337407910032,1525.6337407910032,1525.6489695829805,q,2.190233959001489,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499557_blockNr_1_taskNr_6_trialNr_9_english_recording.wav,0,428,428,638,1527.3659075409523,1527.3659075409523,1527.849896708253,1527.8497567079612,1527.8497567079612,1527.8658412499935,p,1.8679300419753417,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493151_blockNr_1_taskNr_7_trialNr_24_spanish_recording.wav,0,429,429,149,1529.2662753749755,1529.2662753749755,1529.7658842083008,1529.7667212499655,1529.7667212499655,1529.7667212499655,q,1.542745292012114,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499532_blockNr_1_taskNr_6_trialNr_17_english_recording.wav,0,430,430,606,1530.8333364579594,1530.8333364579594,1531.3168854992662,1531.3164171659737,1531.3164171659737,1531.3334059579647,q,2.2157136669848114,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500298_blockNr_1_taskNr_7_trialNr_22_spanish_recording.wav,0,431,431,752,1533.066559540981,1533.066559540981,1533.5506138332828,1533.5498743749922,1533.5498743749922,1533.566758083005,p,2.34556316700764,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493817_blockNr_1_taskNr_7_trialNr_14_english_recording.wav,0,432,432,298,1535.4328399159713,1535.4328399159713,1535.9173440412676,1535.9170422079624,1535.9170422079624,1535.9334201249876,q,2.1491382510284893,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499470_blockNr_1_taskNr_7_trialNr_9_english_recording.wav,0,433,433,440,1537.5991771249683,1537.5991771249683,1538.0840721662796,1538.0837718749535,1538.0837718749535,1538.1004069159972,q,2.5827764999703504,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492845_blockNr_1_taskNr_7_trialNr_11_english_recording.wav,0,434,434,73,1540.1998724159785,1540.1998724159785,1540.7007101662864,1540.7002047909773,1540.7002047909773,1540.7002047909773,p,2.0991823339718394,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492814_blockNr_1_taskNr_7_trialNr_22_spanish_recording.wav,0,435,435,16,1542.315693957964,1542.315693957964,1542.8008173742971,1542.799666582956,1542.799666582956,1542.8172443329822,q,3.36661266698502,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499489_blockNr_1_taskNr_6_trialNr_21_english_recording.wav,0,436,436,517,1545.7001459999592,1545.7001459999592,1546.1841897083038,1546.1832597499597,1546.1832597499597,1546.199732665962,q,3.3119287499575876,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499516_blockNr_1_taskNr_6_trialNr_16_english_recording.wav,0,437,437,587,1549.0334329159814,1549.0334329159814,1549.517398999288,1549.5170757499873,1549.5170757499873,1549.5329412079882,q,4.657393916975707,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492825_blockNr_1_taskNr_7_trialNr_21_english_recording.wav,0,438,438,48,1553.716672999959,1553.716672999959,1554.2005925832607,1554.2004504159559,1554.2004504159559,1554.2176959999488,q,2.549128709011711,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492864_blockNr_1_taskNr_6_trialNr_6_english_recording.wav,0,439,439,96,1556.283226999978,1556.283226999978,1556.7835936242889,1556.7832456659526,1556.7832456659526,1556.7832456659526,q,1.8299300420330837,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499467_blockNr_1_taskNr_7_trialNr_5_english_recording.wav,0,440,440,430,1558.1333230409655,1558.1333230409655,1558.61713820828,1558.6177689579781,1558.6177689579781,1558.634579457983,p,2.229171001003124,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493341_blockNr_1_taskNr_7_trialNr_10_english_recording.wav,0,441,441,217,1560.3833377079573,1560.3833377079573,1560.8681183332635,1560.8673900829745,1560.8673900829745,1560.8840913329623,p,2.1521206669858657,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493445_blockNr_1_taskNr_6_trialNr_19_english_recording.wav,0,442,442,237,1562.567528582993,1562.567528582993,1563.0511840832594,1563.0510468329885,1563.0510468329885,1563.0677259579534,p,2.165119541983586,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493215_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,443,443,153,1564.751282082987,1564.751282082987,1565.2349719992897,1565.2342846659594,1565.2342846659594,1565.2515594159486,q,2.1911744580138475,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500081_blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav,0,444,444,677,1566.9662949159974,1566.9662949159974,1567.4511652492627,1567.4512531659566,1567.4512531659566,1567.4670752909733,q,3.68355125002563,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492828_blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav,0,445,445,60,1570.6673470409587,1570.6673470409587,1571.151572208252,1571.1510827500024,1571.1510827500024,1571.1675208329689,p,2.5103122090222314,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499512_blockNr_1_taskNr_7_trialNr_15_english_recording.wav,0,446,446,559,1573.2003666659584,1573.2003666659584,1573.6842782082792,1573.6846744579962,1573.6846744579962,1573.7008841249626,q,2.1166037499788217,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499480_blockNr_1_taskNr_6_trialNr_23_english_recording.wav,0,447,447,491,1575.3343229579623,1575.3343229579623,1575.818630416278,1575.817926165997,1575.817926165997,1575.8347469159635,p,5.718774332955945,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499458_blockNr_1_taskNr_6_trialNr_24_english_recording.wav,0,448,448,401,1581.0844051659806,1581.0844051659806,1581.5679782492632,1581.5676508329925,1581.5676508329925,1581.5847876659827,q,13.48892687598709,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499574_blockNr_1_taskNr_6_trialNr_10_english_recording.wav,0,449,449,666,1594.6012549999868,1594.6012549999868,1595.085597749258,1595.0852455410059,1595.0852455410059,1595.1011685829726,p,7.139366167015396,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493151_blockNr_1_taskNr_7_trialNr_9_spanish_recording.wav,0,450,450,152,1601.768571875,1601.768571875,1602.2521289162512,1602.2521434999653,1602.2521434999653,1602.268660874979,q,1.882293833012227,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493488_blockNr_1_taskNr_6_trialNr_5_english_recording.wav,0,451,451,276,1603.6677619999973,1603.6677619999973,1604.169054124254,1604.1687187499483,1604.1687187499483,1604.1687187499483,q,2.3359162919805385,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492818_blockNr_1_taskNr_6_trialNr_23_english_recording.wav,0,452,452,33,1606.0347521249787,1606.0347521249787,1606.5353687912982,1606.5351432499592,1606.5351432499592,1606.5351432499592,q,3.7216727919876575,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493310_blockNr_1_taskNr_6_trialNr_5_english_recording.wav,0,453,453,214,1609.7846585409716,1609.7846585409716,1610.2691374162503,1610.2684064999921,1610.2684064999921,1610.285032957967,q,2.5864143749931827,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499472_blockNr_1_taskNr_6_trialNr_7_english_recording.wav,0,454,454,448,1612.4012210829533,1612.4012210829533,1612.885998208291,1612.885245665966,1612.885245665966,1612.9023937909515,p,2.094783374981489,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499473_blockNr_1_taskNr_6_trialNr_8_english_recording.wav,0,455,455,458,1614.5180017079692,1614.5180017079692,1615.0023617913073,1615.002390165988,1615.002390165988,1615.0190931249526,q,2.009544125001412,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493414_blockNr_1_taskNr_7_trialNr_23_english_recording.wav,0,456,456,230,1616.5513932079775,1616.5513932079775,1617.0357193742936,1617.0355315409834,1617.0355315409834,1617.0522268329514,p,2.755641125026159,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500271_blockNr_1_taskNr_6_trialNr_17_spanish_recording.wav,0,457,457,742,1619.3352993329754,1619.3352993329754,1619.8195388743013,1619.8191366249812,1619.8191366249812,1619.835625415959,q,2.168303292011842,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499514_blockNr_1_taskNr_7_trialNr_12_english_recording.wav,0,458,458,568,1621.534852749959,1621.534852749959,1622.0189408742997,1622.0190269579762,1622.0190269579762,1622.0354737499729,q,3.3450990419951268,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499553_blockNr_1_taskNr_7_trialNr_13_english_recording.wav,0,459,459,623,1624.9027589579928,1624.9027589579928,1625.3860449162719,1625.3855986249982,1625.3855986249982,1625.4016065409523,p,2.4591950419708155,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493499_blockNr_1_taskNr_6_trialNr_11_english_recording.wav,0,460,460,281,1627.3864560829825,1627.3864560829825,1627.869375374267,1627.8691778749926,1627.8691778749926,1627.8856677499716,q,3.2265943760285154,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492818_blockNr_1_taskNr_6_trialNr_20_english_recording.wav,0,461,461,31,1630.6359564159648,1630.6359564159648,1631.1195478332636,1631.1191151249805,1631.1191151249805,1631.1353601659648,p,2.191910541965626,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499444_blockNr_1_taskNr_6_trialNr_17_english_recording.wav,0,462,462,363,1632.8521800829913,1632.8521800829913,1633.3361723332607,1633.3360798329813,1633.3360798329813,1633.3527412909898,p,2.885196166986134,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499473_blockNr_1_taskNr_6_trialNr_7_english_recording.wav,0,463,463,457,1635.768513707968,1635.768513707968,1636.2523101242666,1636.2526199999847,1636.2526199999847,1636.269424624974,p,5.3653272499796,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499515_blockNr_1_taskNr_7_trialNr_13_english_recording.wav,0,464,464,577,1641.152481374971,1641.152481374971,1641.6362249582714,1641.6362688749796,1641.6362688749796,1641.6525335829938,p,2.274077332986053,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499512_blockNr_1_taskNr_7_trialNr_10_english_recording.wav,0,465,465,558,1643.4519076249562,1643.4519076249562,1643.936411458283,1643.9359142909525,1643.9359142909525,1643.9529009579564,q,2.657782667025458,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492872_blockNr_1_taskNr_7_trialNr_16_spanish_recording.wav,0,466,466,100,1646.1349279159913,1646.1349279159913,1646.6200600832642,1646.618304915959,1646.618304915959,1646.6365717079607,q,3.9157022919971496,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493341_blockNr_1_taskNr_7_trialNr_6_english_recording.wav,0,467,467,223,1650.0690399580053,1650.0690399580053,1650.5533362492977,1650.5531212079804,1650.5531212079804,1650.5697349999682,p,12.919025708979461,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499495_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,468,468,522,1663.0188206659514,1663.0188206659514,1663.5037057912966,1663.5034593329765,1663.5034593329765,1663.519715124974,q,6.5591002920409665,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500265_blockNr_1_taskNr_6_trialNr_19_spanish_recording.wav,0,469,469,732,1669.603069707984,1669.603069707984,1670.0869509162555,1670.086950582976,1670.086950582976,1670.103273582994,p,3.182428083033301,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499525_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,470,470,595,1672.8026761660003,1672.8026761660003,1673.286803666252,1673.286801957991,1673.286801957991,1673.3029612909886,q,7.784555334015749,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493278_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,471,471,189,1680.6207046659547,1680.6207046659547,1681.103589833289,1681.103332165978,1681.103332165978,1681.1200240829494,p,3.5365079170442186,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499444_blockNr_1_taskNr_6_trialNr_18_english_recording.wav,0,472,472,364,1684.1865214999998,1684.1865214999998,1684.6705809582897,1684.6707684159628,1684.6707684159628,1684.6871749159764,q,2.0676148339989595,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499574_blockNr_1_taskNr_6_trialNr_24_english_recording.wav,0,473,473,671,1686.2870203329949,1686.2870203329949,1686.7709147083049,1686.7702018329874,1686.7702018329874,1686.786869707983,q,2.4079119590460323,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492835_blockNr_1_taskNr_6_trialNr_24_spanish_recording.wav,0,474,474,69,1688.7192702500033,1688.7192702500033,1689.2036059162754,1689.2040248329868,1689.2040248329868,1689.2204189159675,q,2.0287359170033596,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499514_blockNr_1_taskNr_7_trialNr_11_english_recording.wav,0,475,475,567,1690.7700573749607,1690.7700573749607,1691.2543526663037,1691.2541149999597,1691.2541149999597,1691.2706496659666,q,1.8701370009803213,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493341_blockNr_1_taskNr_7_trialNr_22_english_recording.wav,0,476,476,222,1692.6698767499765,1692.6698767499765,1693.1545789582713,1693.15445683297,1693.15445683297,1693.1706900830031,p,2.219790583010763,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493499_blockNr_1_taskNr_6_trialNr_14_english_recording.wav,0,477,477,283,1694.9211803749786,1694.9211803749786,1695.4043686662742,1695.404137665988,1695.404137665988,1695.4209579579765,q,1.6341457499656826,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499570_blockNr_1_taskNr_6_trialNr_21_english_recording.wav,0,478,478,659,1696.5870155000011,1696.5870155000011,1697.070830999274,1697.070683915983,1697.070683915983,1697.0864645830006,q,2.65302808402339,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493817_blockNr_1_taskNr_7_trialNr_21_english_recording.wav,0,479,479,301,1699.2700577499927,1699.2700577499927,1699.7546021662827,1699.7542081659776,1699.7542081659776,1699.771005040966,p,1.8556297089671716,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499470_blockNr_1_taskNr_7_trialNr_15_english_recording.wav,0,480,480,433,1701.1534356249613,1701.1534356249613,1701.6371413332934,1701.6371151249623,1701.6371151249623,1701.6545307909837,p,2.847739875956904,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499467_blockNr_1_taskNr_7_trialNr_9_english_recording.wav,0,481,481,431,1704.021284040995,1704.021284040995,1704.5033134163066,1704.50425524998,1704.50425524998,1704.5209039159818,p,2.81944295798894,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500151_blockNr_1_taskNr_7_trialNr_23_spanish_recording.wav,0,482,482,707,1706.869919165969,1706.869919165969,1707.3545190832635,1707.3542134159943,1707.3542134159943,1707.3709544999874,p,9.067344709008466,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493499_blockNr_1_taskNr_6_trialNr_12_english_recording.wav,0,483,483,282,1715.955151165952,1715.955151165952,1716.4549452082545,1716.454666665988,1716.454666665988,1716.454666665988,q,2.327745458984282,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493151_blockNr_1_taskNr_7_trialNr_5_spanish_recording.wav,0,484,484,151,1718.304995332961,1718.304995332961,1718.788336708251,1718.7881692909868,1718.7881692909868,1718.8042096249992,p,1.9014730000053532,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499553_blockNr_1_taskNr_7_trialNr_5_english_recording.wav,0,485,485,628,1720.237229374994,1720.237229374994,1720.7215705832757,1720.7210769579979,1720.7210769579979,1720.7377569999662,p,3.8597305010189302,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492828_blockNr_1_taskNr_6_trialNr_3_spanish_recording.wav,0,486,486,61,1724.1216157499584,1724.1216157499584,1724.6051400412514,1724.604921791004,1724.604921791004,1724.6216841249843,p,3.864893707970623,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499507_blockNr_1_taskNr_7_trialNr_16_english_recording.wav,0,487,487,543,1728.003947915975,1728.003947915975,1728.488403833279,1728.4883694159798,1728.4883694159798,1728.5047086660052,q,2.517611749994103,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/492828_blockNr_1_taskNr_6_trialNr_20_spanish_recording.wav,0,488,488,57,1730.5553442909732,1730.5553442909732,1731.038284416293,1731.0382213330013,1731.0382213330013,1731.0547731249826,p,3.0310261670383625,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499536_blockNr_1_taskNr_6_trialNr_3_english_recording.wav,0,489,489,617,1733.6042446659994,1733.6042446659994,1734.0888269162795,1734.087723915989,1734.087723915989,1734.1047246659873,q,2.1780767500167713,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493828_blockNr_1_taskNr_6_trialNr_16_english_recording.wav,0,490,490,309,1735.8041771659628,1735.8041771659628,1736.289008583274,1736.2885239579482,1736.2885239579482,1736.3050283750053,p,3.098718209017534,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/500100_blockNr_1_taskNr_6_trialNr_8_spanish_recording.wav,0,491,491,692,1738.9214629999478,1738.9214629999478,1739.4058541242673,1739.4038891659584,1739.4038891659584,1739.4219169580028,q,1.8037159590166993,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/493817_blockNr_1_taskNr_7_trialNr_24_english_recording.wav,0,492,492,302,1740.7539370409795,1740.7539370409795,1741.238832708256,1741.238397332956,1741.238397332956,1741.2551535829552,p,2.0460748750483617,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499470_blockNr_1_taskNr_7_trialNr_17_english_recording.wav,0,493,493,434,1742.8209869999555,1742.8209869999555,1743.3057591242657,1743.305307957984,1743.305307957984,1743.3220354579971,p,2.3696132919867523,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
stim/499483_blockNr_1_taskNr_6_trialNr_4_english_recording.wav,0,494,494,501,1745.221039875003,1745.221039875003,1745.722178583307,1745.722166707972,1745.722166707972,1745.722166707972,p,2.276250292023178,407687,001,2023-01-18_10h06.13.774,exp,2022.2.3,59.416868000251,
