"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"735","5f9057735c69b00e72665f84","stim/fif_f.wav","fin_span","french",4.63703715,"i","fricative"
"736","5f9057735c69b00e72665f84","stim/fof_f.wav","fought_eng","french",3.051852078,"o","fricative"
"737","5f9057735c69b00e72665f84","stim/pof_f.wav","fought_eng","french",3.83703715,"o","bilabial"
"738","5f9057735c69b00e72665f84","stim/p_schwa_f.wav","su_span","french",2.996296522,"schwa","bilabial"
"739","5f9057735c69b00e72665f84","stim/feuf_f.wav","fun_eng","french",4.988888889,"y","fricative"
"740","5f9057735c69b00e72665f84","stim/pif_f.wav","fin_span","french",4.622222222,"i","bilabial"
"741","5f9057735c69b00e72665f84","stim/fof_f.wav","fun_eng","french",4.644444444,"o","fricative"
"742","5f9057735c69b00e72665f84","stim/fif_f.wav","fin_span","french",4.803703817,"i","fricative"
"743","5f9057735c69b00e72665f84","stim/f_schwa_f.wav","fun_eng","french",2.044444444,"schwa","fricative"
"744","5f9057735c69b00e72665f84","stim/peuf_f.wav","fool_eng","french",4.411111111,"y","bilabial"
"745","5f9057735c69b00e72665f84","stim/fif_f.wav","fin_span","french",4.751852078,"i","fricative"
"746","5f9057735c69b00e72665f84","stim/p_schwa_f.wav","fun_eng","french",2.948148261,"schwa","bilabial"
"747","5f9057735c69b00e72665f84","stim/peuf_f.wav","fool_eng","french",4.929629856,"y","bilabial"
"748","5f9057735c69b00e72665f84","stim/pof_f.wav","fought_eng","french",3.818518745,"o","bilabial"
"749","5f9057735c69b00e72665f84","stim/fof_f.wav","fun_eng","french",1.866666667,"o","fricative"
"750","5f9057735c69b00e72665f84","stim/feuf_f.wav","fool_eng","french",4.048148261,"y","fricative"
"751","5f9057735c69b00e72665f84","stim/pif_f.wav","fin_span","french",4.485185411,"i","bilabial"
"752","5f9057735c69b00e72665f84","stim/f_schwa_f.wav","su_span","french",2.996296522,"schwa","fricative"
"753","5f9057735c69b00e72665f84","stim/pif_f.wav","fin_span","french",4.466666667,"i","bilabial"
"754","5f9057735c69b00e72665f84","stim/pof_f.wav","fought_eng","french",4.059259372,"o","bilabial"
"755","5f9057735c69b00e72665f84","stim/feuf_f.wav","fool_eng","french",3.955555556,"y","fricative"
"756","5f9057735c69b00e72665f84","stim/peuf_f.wav","fun_eng","french",3.103703817,"y","bilabial"
"757","5f9057735c69b00e72665f84","stim/fif_f.wav","fin_span","french",4.53703715,"i","fricative"
"758","5f9057735c69b00e72665f84","stim/p_schwa_f.wav","fought_eng","french",2.996296522,"schwa","bilabial"
"759","5f9057735c69b00e72665f84","stim/fof_f.wav","fun_eng","french",2.048148261,"o","fricative"
"760","5f9057735c69b00e72665f84","stim/f_schwa_f.wav","su_span","french",3.881481595,"schwa","fricative"
"761","5f98ab718920801c578363ab","stim/feuf_f.wav","fought_eng","french",1.953125,"y","fricative"
"762","5f98ab718920801c578363ab","stim/f_schwa_f.wav","fought_eng","french",2.380208333,"schwa","fricative"
"763","5f98ab718920801c578363ab","stim/fof_f.wav","fought_eng","french",2.90625,"o","fricative"
"764","5f98ab718920801c578363ab","stim/pif_f.wav","feel_eng","french",1.098958333,"i","bilabial"
"765","5f98ab718920801c578363ab","stim/fif_f.wav","feel_eng","french",1.755208333,"i","fricative"
"766","5f98ab718920801c578363ab","stim/p_schwa_f.wav","fin_span","french",1.890625,"schwa","bilabial"
"767","5f98ab718920801c578363ab","stim/pof_f.wav","fought_eng","french",1.734375,"o","bilabial"
"768","5f98ab718920801c578363ab","stim/peuf_f.wav","su_span","french",2.9375,"y","bilabial"
"769","5f98ab718920801c578363ab","stim/p_schwa_f.wav","feel_eng","french",1.333333333,"schwa","bilabial"
"770","5f98ab718920801c578363ab","stim/f_schwa_f.wav","feel_eng","french",1.682291667,"schwa","fricative"
"771","5f98ab718920801c578363ab","stim/pif_f.wav","feel_eng","french",2.276041667,"i","bilabial"
"772","5f98ab718920801c578363ab","stim/feuf_f.wav","fool_eng","french",1.119791667,"y","fricative"
"773","5f98ab718920801c578363ab","stim/fof_f.wav","fought_eng","french",3.171875,"o","fricative"
"774","5f98ab718920801c578363ab","stim/fif_f.wav","feel_eng","french",3.46875,"i","fricative"
"775","5f98ab718920801c578363ab","stim/peuf_f.wav","fool_eng","french",1.229166667,"y","bilabial"
"776","5f98ab718920801c578363ab","stim/pof_f.wav","fought_eng","french",2.15625,"o","bilabial"
"777","5f98ab718920801c578363ab","stim/feuf_f.wav","feel_eng","french",1.697916667,"y","fricative"
"778","5f98ab718920801c578363ab","stim/peuf_f.wav","fool_eng","french",1.765625,"y","bilabial"
"779","5f98ab718920801c578363ab","stim/f_schwa_f.wav","feel_eng","french",2.697916667,"schwa","fricative"
"780","5f98ab718920801c578363ab","stim/fof_f.wav","fought_eng","french",2.276041667,"o","fricative"
"781","5f98ab718920801c578363ab","stim/pif_f.wav","feel_eng","french",1.947916667,"i","bilabial"
"782","5f98ab718920801c578363ab","stim/p_schwa_f.wav","fun_eng","french",1.505208333,"schwa","bilabial"
"783","5f98ab718920801c578363ab","stim/fif_f.wav","feel_eng","french",3.661458333,"i","fricative"
"784","5f98ab718920801c578363ab","stim/pof_f.wav","fought_eng","french",2.302083333,"o","bilabial"
"785","5f98ab718920801c578363ab","stim/fof_f.wav","fought_eng","french",2.302083333,"o","fricative"
"786","5f98ab718920801c578363ab","stim/f_schwa_f.wav","fought_eng","french",1.697916667,"schwa","fricative"
"787","5f98ab718920801c578363ab","stim/p_schwa_f.wav","fought_eng","french",1.885416667,"schwa","bilabial"
"788","5f98ab718920801c578363ab","stim/fif_f.wav","feel_eng","french",3.109375,"i","fricative"
"789","5f98ab718920801c578363ab","stim/peuf_f.wav","fool_eng","french",2.005208333,"y","bilabial"
"790","5f98ab718920801c578363ab","stim/feuf_f.wav","fought_eng","french",1.552083333,"y","fricative"
"791","5f98ab718920801c578363ab","stim/pif_f.wav","feel_eng","french",3.25,"i","bilabial"
"792","5f98ab718920801c578363ab","stim/pof_f.wav","fought_eng","french",1.703125,"o","bilabial"
"793","5f98ab718920801c578363ab","stim/peuf_f.wav","fool_eng","french",1.927083333,"y","bilabial"
"794","5f98ab718920801c578363ab","stim/feuf_f.wav","fool_eng","french",1.96875,"y","fricative"
"795","5f98ab718920801c578363ab","stim/p_schwa_f.wav","fought_eng","french",2.072916667,"schwa","bilabial"
"796","5f98ab718920801c578363ab","stim/pif_f.wav","feel_eng","french",3.609375,"i","bilabial"
"797","5f98ab718920801c578363ab","stim/fof_f.wav","fought_eng","french",2.666666667,"o","fricative"
"798","5f98ab718920801c578363ab","stim/f_schwa_f.wav","fought_eng","french",1.296875,"schwa","fricative"
"799","5f98ab718920801c578363ab","stim/fif_f.wav","feel_eng","french",3.145833333,"i","fricative"
"800","5f98ab718920801c578363ab","stim/pof_f.wav","fought_eng","french",3.4375,"o","bilabial"
"801","5fa4c21a04bc5912180291bc","stim/feuf_f.wav","fool_eng","french",3.022222166,"y","fricative"
"802","5fa4c21a04bc5912180291bc","stim/fif_f.wav","feel_eng","french",3.022222166,"i","fricative"
"803","5fa4c21a04bc5912180291bc","stim/f_schwa_f.wav","fun_eng","french",3.022222166,"schwa","fricative"
"804","5fa4c21a04bc5912180291bc","stim/pif_f.wav","feel_eng","french",3.022222166,"i","bilabial"
"805","5fa4c21a04bc5912180291bc","stim/peuf_f.wav","fought_eng","french",3.022222166,"y","bilabial"
"806","5fa4c21a04bc5912180291bc","stim/pof_f.wav","feel_eng","french",3.022222166,"o","bilabial"
"807","5fa4c21a04bc5912180291bc","stim/fof_f.wav","feel_eng","french",3.022222166,"o","fricative"
"808","5fa4c21a04bc5912180291bc","stim/p_schwa_f.wav","fought_eng","french",3.022222166,"schwa","bilabial"
"809","5fa4c21a04bc5912180291bc","stim/f_schwa_f.wav","fought_eng","french",3.022222166,"schwa","fricative"
"810","5fa4c21a04bc5912180291bc","stim/fif_f.wav","fin_span","french",3.022222166,"i","fricative"
"811","5fa4c21a04bc5912180291bc","stim/pof_f.wav","fought_eng","french",3.022222166,"o","bilabial"
"812","5fa4c21a04bc5912180291bc","stim/feuf_f.wav","fool_eng","french",3.022222166,"y","fricative"
"813","5fa4c21a04bc5912180291bc","stim/peuf_f.wav","feel_eng","french",3.022222166,"y","bilabial"
"814","5fa4c21a04bc5912180291bc","stim/fof_f.wav","fought_eng","french",4.018518519,"o","fricative"
"815","5fa4c21a04bc5912180291bc","stim/pif_f.wav","feel_eng","french",2.977777834,"i","bilabial"
"816","5fa4c21a04bc5912180291bc","stim/p_schwa_f.wav","fought_eng","french",2.137037207,"schwa","bilabial"
"817","5fa4c21a04bc5912180291bc","stim/pof_f.wav","fought_eng","french",3.048148261,"o","bilabial"
"818","5fa4c21a04bc5912180291bc","stim/feuf_f.wav","fool_eng","french",3.022222166,"y","fricative"
"819","5fa4c21a04bc5912180291bc","stim/fif_f.wav","fin_span","french",3.022222166,"i","fricative"
"820","5fa4c21a04bc5912180291bc","stim/p_schwa_f.wav","fought_eng","french",3.022222166,"schwa","bilabial"
"821","5fa4c21a04bc5912180291bc","stim/f_schwa_f.wav","fought_eng","french",3.022222166,"schwa","fricative"
"822","5fa4c21a04bc5912180291bc","stim/fof_f.wav","fun_eng","french",3.022222166,"o","fricative"
"823","5fa4c21a04bc5912180291bc","stim/peuf_f.wav","su_span","french",3.022222166,"y","bilabial"
"824","5fa4c21a04bc5912180291bc","stim/pif_f.wav","feel_eng","french",3.022222166,"i","bilabial"
"825","5fa4c21a04bc5912180291bc","stim/pof_f.wav","fought_eng","french",3.022222166,"o","bilabial"
"826","5fa4c21a04bc5912180291bc","stim/f_schwa_f.wav","fun_eng","french",3.022222166,"schwa","fricative"
"827","5fa4c21a04bc5912180291bc","stim/fif_f.wav","fin_span","french",3.022222166,"i","fricative"
"828","5fa4c21a04bc5912180291bc","stim/p_schwa_f.wav","feel_eng","french",3.022222166,"schwa","bilabial"
"829","5fa4c21a04bc5912180291bc","stim/feuf_f.wav","fought_eng","french",3.022222166,"y","fricative"
"830","5fa4c21a04bc5912180291bc","stim/pif_f.wav","feel_eng","french",3.022222166,"i","bilabial"
"831","5fa4c21a04bc5912180291bc","stim/fof_f.wav","fool_eng","french",3.022222166,"o","fricative"
"832","5fa4c21a04bc5912180291bc","stim/peuf_f.wav","su_span","french",3.022222166,"y","bilabial"
"833","5fa4c21a04bc5912180291bc","stim/fif_f.wav","fin_span","french",3.022222166,"i","fricative"
"834","5fa4c21a04bc5912180291bc","stim/p_schwa_f.wav","fought_eng","french",3.022222166,"schwa","bilabial"
"835","5fa4c21a04bc5912180291bc","stim/peuf_f.wav","fun_eng","french",3.022222166,"y","bilabial"
"836","5fa4c21a04bc5912180291bc","stim/pif_f.wav","fin_span","french",3.022222166,"i","bilabial"
"837","5fa4c21a04bc5912180291bc","stim/feuf_f.wav","feel_eng","french",3.022222166,"y","fricative"
"838","5fa4c21a04bc5912180291bc","stim/f_schwa_f.wav","fought_eng","french",3.022222166,"schwa","fricative"
"839","5fa4c21a04bc5912180291bc","stim/pof_f.wav","fool_eng","french",3.022222166,"o","bilabial"
"840","5fa4c21a04bc5912180291bc","stim/fof_f.wav","fool_eng","french",3.022222166,"o","fricative"
"841","5fed41e3e14422f5e308c6e5","stim/feuf_f.wav","su_span","french",4,"y","fricative"
"842","5fed41e3e14422f5e308c6e5","stim/fof_f.wav","fun_eng","french",4.991111111,"o","fricative"
"843","5fed41e3e14422f5e308c6e5","stim/pof_f.wav","fun_eng","french",4.986666667,"o","bilabial"
"844","5fed41e3e14422f5e308c6e5","stim/fif_f.wav","feel_eng","french",4.982222222,"i","fricative"
"845","5fed41e3e14422f5e308c6e5","stim/pif_f.wav","feel_eng","french",4.995555556,"i","bilabial"
"846","5fed41e3e14422f5e308c6e5","stim/peuf_f.wav","su_span","french",2.986666667,"y","bilabial"
"847","5fed41e3e14422f5e308c6e5","stim/p_schwa_f.wav","fun_eng","french",3.004444444,"schwa","bilabial"
"848","5fed41e3e14422f5e308c6e5","stim/f_schwa_f.wav","fun_eng","french",4.008888889,"schwa","fricative"
"849","5fed41e3e14422f5e308c6e5","stim/feuf_f.wav","su_span","french",2.986666667,"y","fricative"
"850","5fed41e3e14422f5e308c6e5","stim/pof_f.wav","fun_eng","french",4.991111111,"o","bilabial"
"851","5fed41e3e14422f5e308c6e5","stim/f_schwa_f.wav","fun_eng","french",3.004444444,"schwa","fricative"
"852","5fed41e3e14422f5e308c6e5","stim/peuf_f.wav","su_span","french",2.995555556,"y","bilabial"
"853","5fed41e3e14422f5e308c6e5","stim/p_schwa_f.wav","fun_eng","french",2.991111111,"schwa","bilabial"
"854","5fed41e3e14422f5e308c6e5","stim/fif_f.wav","feel_eng","french",4.995555556,"i","fricative"
"855","5fed41e3e14422f5e308c6e5","stim/fof_f.wav","fun_eng","french",4.991111111,"o","fricative"
"856","5fed41e3e14422f5e308c6e5","stim/pif_f.wav","fin_span","french",4.995555556,"i","bilabial"
"857","5fed41e3e14422f5e308c6e5","stim/f_schwa_f.wav","fun_eng","french",4,"schwa","fricative"
"858","5fed41e3e14422f5e308c6e5","stim/feuf_f.wav","su_span","french",4.995555556,"y","fricative"
"859","5fed41e3e14422f5e308c6e5","stim/p_schwa_f.wav","fun_eng","french",4.982222222,"schwa","bilabial"
"860","5fed41e3e14422f5e308c6e5","stim/pif_f.wav","fin_span","french",4.995555556,"i","bilabial"
"861","5fed41e3e14422f5e308c6e5","stim/peuf_f.wav","su_span","french",4.982222222,"y","bilabial"
"862","5fed41e3e14422f5e308c6e5","stim/fof_f.wav","fun_eng","french",4.982222222,"o","fricative"
"863","5fed41e3e14422f5e308c6e5","stim/pof_f.wav","fun_eng","french",4.968888889,"o","bilabial"
"864","5fed41e3e14422f5e308c6e5","stim/fif_f.wav","fin_span","french",4.995555556,"i","fricative"
"865","5fed41e3e14422f5e308c6e5","stim/fof_f.wav","fun_eng","french",4.982222222,"o","fricative"
"866","5fed41e3e14422f5e308c6e5","stim/pif_f.wav","fin_span","french",4.977777778,"i","bilabial"
"867","5fed41e3e14422f5e308c6e5","stim/f_schwa_f.wav","fun_eng","french",4.026666667,"schwa","fricative"
"868","5fed41e3e14422f5e308c6e5","stim/pof_f.wav","fun_eng","french",4.968888889,"o","bilabial"
"869","5fed41e3e14422f5e308c6e5","stim/feuf_f.wav","su_span","french",4.991111111,"y","fricative"
"870","5fed41e3e14422f5e308c6e5","stim/p_schwa_f.wav","fun_eng","french",3.991111111,"schwa","bilabial"
"871","5fed41e3e14422f5e308c6e5","stim/peuf_f.wav","su_span","french",3.995555556,"y","bilabial"
"872","5fed41e3e14422f5e308c6e5","stim/fif_f.wav","fin_span","french",4.986666667,"i","fricative"
"873","5fed41e3e14422f5e308c6e5","stim/p_schwa_f.wav","fun_eng","french",4.995555556,"schwa","bilabial"
"874","5fed41e3e14422f5e308c6e5","stim/feuf_f.wav","su_span","french",4.986666667,"y","fricative"
"875","5fed41e3e14422f5e308c6e5","stim/f_schwa_f.wav","fun_eng","french",4.986666667,"schwa","fricative"
"876","5fed41e3e14422f5e308c6e5","stim/pof_f.wav","fun_eng","french",4.982222222,"o","bilabial"
"877","5fed41e3e14422f5e308c6e5","stim/fif_f.wav","fin_span","french",4.982222222,"i","fricative"
"878","5fed41e3e14422f5e308c6e5","stim/pif_f.wav","fin_span","french",4.973333333,"i","bilabial"
"879","5fed41e3e14422f5e308c6e5","stim/fof_f.wav","fun_eng","french",4.004444444,"o","fricative"
"880","5fed41e3e14422f5e308c6e5","stim/peuf_f.wav","su_span","french",3.977777778,"y","bilabial"
"881","5ff5f7ad932d56101bf7c90d","stim/f_schwa_f.wav","fun_eng","french",2.005,"schwa","fricative"
"882","5ff5f7ad932d56101bf7c90d","stim/pif_f.wav","fin_span","french",3.03,"i","bilabial"
"883","5ff5f7ad932d56101bf7c90d","stim/feuf_f.wav","su_span","french",2.985,"y","fricative"
"884","5ff5f7ad932d56101bf7c90d","stim/peuf_f.wav","su_span","french",2.99,"y","bilabial"
"885","5ff5f7ad932d56101bf7c90d","stim/fof_f.wav","fun_eng","french",2.97,"o","fricative"
"886","5ff5f7ad932d56101bf7c90d","stim/p_schwa_f.wav","fun_eng","french",3.005,"schwa","bilabial"
"887","5ff5f7ad932d56101bf7c90d","stim/pof_f.wav","fun_eng","french",3.005,"o","bilabial"
"888","5ff5f7ad932d56101bf7c90d","stim/fif_f.wav","fin_span","french",3.995,"i","fricative"
"889","5ff5f7ad932d56101bf7c90d","stim/p_schwa_f.wav","fun_eng","french",3.02,"schwa","bilabial"
"890","5ff5f7ad932d56101bf7c90d","stim/f_schwa_f.wav","fun_eng","french",3.02,"schwa","fricative"
"891","5ff5f7ad932d56101bf7c90d","stim/fif_f.wav","fin_span","french",4.025,"i","fricative"
"892","5ff5f7ad932d56101bf7c90d","stim/pif_f.wav","fin_span","french",3.985,"i","bilabial"
"893","5ff5f7ad932d56101bf7c90d","stim/feuf_f.wav","su_span","french",4.01,"y","fricative"
"894","5ff5f7ad932d56101bf7c90d","stim/peuf_f.wav","su_span","french",4.005,"y","bilabial"
"895","5ff5f7ad932d56101bf7c90d","stim/fof_f.wav","fun_eng","french",3.025,"o","fricative"
"896","5ff5f7ad932d56101bf7c90d","stim/pof_f.wav","fun_eng","french",3.025,"o","bilabial"
"897","5ff5f7ad932d56101bf7c90d","stim/fof_f.wav","fun_eng","french",3.025,"o","fricative"
"898","5ff5f7ad932d56101bf7c90d","stim/feuf_f.wav","fool_eng","french",2.995,"y","fricative"
"899","5ff5f7ad932d56101bf7c90d","stim/peuf_f.wav","su_span","french",3,"y","bilabial"
"900","5ff5f7ad932d56101bf7c90d","stim/f_schwa_f.wav","fun_eng","french",2.01,"schwa","fricative"
"901","5ff5f7ad932d56101bf7c90d","stim/pif_f.wav","fin_span","french",3.995,"i","bilabial"
"902","5ff5f7ad932d56101bf7c90d","stim/fif_f.wav","fin_span","french",4.015,"i","fricative"
"903","5ff5f7ad932d56101bf7c90d","stim/p_schwa_f.wav","fun_eng","french",2.015,"schwa","bilabial"
"904","5ff5f7ad932d56101bf7c90d","stim/pof_f.wav","fun_eng","french",2.015,"o","bilabial"
"905","5ff5f7ad932d56101bf7c90d","stim/pif_f.wav","fin_span","french",4,"i","bilabial"
"906","5ff5f7ad932d56101bf7c90d","stim/f_schwa_f.wav","fun_eng","french",2.015,"schwa","fricative"
"907","5ff5f7ad932d56101bf7c90d","stim/p_schwa_f.wav","fun_eng","french",2.015,"schwa","bilabial"
"908","5ff5f7ad932d56101bf7c90d","stim/pof_f.wav","fun_eng","french",2.015,"o","bilabial"
"909","5ff5f7ad932d56101bf7c90d","stim/peuf_f.wav","fool_eng","french",3.02,"y","bilabial"
"910","5ff5f7ad932d56101bf7c90d","stim/feuf_f.wav","su_span","french",3.02,"y","fricative"
"911","5ff5f7ad932d56101bf7c90d","stim/fof_f.wav","fun_eng","french",2,"o","fricative"
"912","5ff5f7ad932d56101bf7c90d","stim/fif_f.wav","fin_span","french",3.985,"i","fricative"
"913","5ff5f7ad932d56101bf7c90d","stim/f_schwa_f.wav","fun_eng","french",1.98,"schwa","fricative"
"914","5ff5f7ad932d56101bf7c90d","stim/fof_f.wav","fun_eng","french",1.98,"o","fricative"
"915","5ff5f7ad932d56101bf7c90d","stim/p_schwa_f.wav","fun_eng","french",1.98,"schwa","bilabial"
"916","5ff5f7ad932d56101bf7c90d","stim/pof_f.wav","fun_eng","french",1.98,"o","bilabial"
"917","5ff5f7ad932d56101bf7c90d","stim/pif_f.wav","fin_span","french",3.99,"i","bilabial"
"918","5ff5f7ad932d56101bf7c90d","stim/fif_f.wav","fin_span","french",3.99,"i","fricative"
"919","5ff5f7ad932d56101bf7c90d","stim/peuf_f.wav","fin_span","french",3.035,"y","bilabial"
"920","5ff5f7ad932d56101bf7c90d","stim/feuf_f.wav","su_span","french",3.035,"y","fricative"
"921","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","fin_span","french",3.633333277,"i","fricative"
"922","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","son_span","french",1.440740797,"schwa","bilabial"
"923","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fun_eng","french",2.137037207,"o","bilabial"
"924","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fun_eng","french",2.311111168,"o","fricative"
"925","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fought_eng","french",1.348148205,"schwa","fricative"
"926","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","fool_eng","french",2.625925982,"y","fricative"
"927","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",2.014814871,"i","bilabial"
"928","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","fool_eng","french",2.714814928,"y","bilabial"
"929","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","feel_eng","french",3.181481538,"i","fricative"
"930","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","fun_eng","french",2.37037037,"y","fricative"
"931","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","fun_eng","french",1.218518575,"schwa","bilabial"
"932","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","feel_eng","french",1.911111055,"y","bilabial"
"933","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fought_eng","french",1.929629573,"schwa","fricative"
"934","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",3.003703647,"i","bilabial"
"935","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fought_eng","french",2.459259316,"o","fricative"
"936","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fun_eng","french",1.596296381,"o","bilabial"
