"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","eng","english_recording","German_recording","langs","other_lang","prolific_id","spanish_recording","word","word_58ead","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",6,"English","3","10","4","","blockNr_1_taskNr_6_trialNr_3_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","4","20","7","","blockNr_1_taskNr_6_trialNr_4_english_recording.wav","","","","","","f_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","5","4","2","","blockNr_1_taskNr_6_trialNr_5_english_recording.wav","","","","","","f_i","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","6","19","7","","blockNr_1_taskNr_6_trialNr_6_english_recording.wav","","","","","","f_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","7","8","3","","blockNr_1_taskNr_6_trialNr_7_english_recording.wav","","","","","","f_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","8","24","8","","blockNr_1_taskNr_6_trialNr_8_english_recording.wav","","","","","","p_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","9","15","5","","blockNr_1_taskNr_6_trialNr_9_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","10","16","6","","blockNr_1_taskNr_6_trialNr_10_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","11","23","8","","blockNr_1_taskNr_6_trialNr_11_english_recording.wav","","","","","","p_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","12","9","3","","blockNr_1_taskNr_6_trialNr_12_english_recording.wav","","","","","","f_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","13","22","8","","blockNr_1_taskNr_6_trialNr_13_english_recording.wav","","","","","","p_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","14","18","6","","blockNr_1_taskNr_6_trialNr_14_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","15","1","1","","blockNr_1_taskNr_6_trialNr_15_english_recording.wav","","","","","","p_i","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","16","12","4","","blockNr_1_taskNr_6_trialNr_16_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","17","14","5","","blockNr_1_taskNr_6_trialNr_17_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","18","21","7","","blockNr_1_taskNr_6_trialNr_18_english_recording.wav","","","","","","f_o","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","19","2","1","","blockNr_1_taskNr_6_trialNr_19_english_recording.wav","","","","","","p_i","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","20","17","6","","blockNr_1_taskNr_6_trialNr_20_english_recording.wav","","","","","","f_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","21","11","4","","blockNr_1_taskNr_6_trialNr_21_english_recording.wav","","","","","","p_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","22","7","3","","blockNr_1_taskNr_6_trialNr_22_english_recording.wav","","","","","","f_u","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","23","6","2","","blockNr_1_taskNr_6_trialNr_23_english_recording.wav","","","","","","f_i","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",6,"English","24","13","5","","blockNr_1_taskNr_6_trialNr_24_english_recording.wav","","","","","","p_schwa","","","","","yes","","","2022-06-27T19:11:28.000Z",447616,"group_1",509458,"session_1",1,"2022-06-27T18:54:03.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_1","","","false","no","5d32254ab202db00014d5d31","","","","","","","no","","","",447619,"group_1",509461,"session_1",1,"2022-06-27T18:55:30.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_1","","","false","no","5ffe97d636fe8d54580c662e","","","","","","","no","","","",447620,"group_1",509462,"session_1",1,"2022-06-27T18:57:14.000Z","","","","not measured","",true
1,"block_1",1,"prolific_id","1","1","1","option_0","","","false","no","623a3d1b72cde1824ccbc6d1","","","","","","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","1","23","8","","","blockNr_1_taskNr_3_trialNr_1_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","2","17","6","","","blockNr_1_taskNr_3_trialNr_2_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","3","10","4","","","blockNr_1_taskNr_3_trialNr_3_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","4","1","1","","","blockNr_1_taskNr_3_trialNr_4_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","5","14","5","","","blockNr_1_taskNr_3_trialNr_5_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","6","22","8","","","blockNr_1_taskNr_3_trialNr_6_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","7","20","7","","","blockNr_1_taskNr_3_trialNr_7_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","8","16","6","","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","9","9","3","","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","10","5","2","","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","11","21","7","","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","12","7","3","","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","13","3","1","","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","14","4","2","","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","15","11","4","","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","16","15","5","","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","17","18","6","","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","","","p_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","18","8","3","","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","","","f_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","19","6","2","","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","","","p_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","20","13","5","","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","","","f_i","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","21","12","4","","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","","","p_u","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","22","19","7","","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","","","f_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","23","2","1","","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","","","f_schwa","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",3,"German","24","24","8","","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","","","p_o","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","1","12","4","","","","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","2","13","5","","","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_2_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","3","5","2","","","","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_3_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","4","23","8","","","","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_4_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","5","14","5","","","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_5_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","6","7","3","","","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_6_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","7","19","7","","","","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_7_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","8","8","3","","","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_8_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","9","22","8","","","","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_9_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","10","9","3","","","","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_10_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","11","17","6","","","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_11_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","12","1","1","","","","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_12_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","13","10","4","","","","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_13_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","14","18","6","","","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_14_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","15","16","6","","","","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_15_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","16","15","5","","","","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_16_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
1,"block_1",4,"French","17","4","2","","","","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_17_french_recording.wav","","yes","","","2022-06-27T19:29:06.000Z",447621,"group_1",509463,"session_1",1,"2022-06-27T18:57:23.000Z","","","","not measured","",true
