"Block_Nr","Block_Name","Task_Nr","Task_Name","Trial_Nr","Trial_Id","Condition_Id","english_recording","German_recording","prolific_id","spanish_recording","word","word_d7c64","word_french","word_french_recording","word_german","completed","crowdsourcing_code","crowdsourcing_subj_id","end_time","exp_subject_id","group_name","rec_session_id","session_name","session_nr","start_time","subj_counter_global","subj_counter_per_group","subject_code","time_delay_offset","time_measure_std","unlocked"
1,"block_1",3,"German","8","10","4","","blockNr_1_taskNr_3_trialNr_8_German_recording.wav","","","","","","","p_u","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","9","22","8","","blockNr_1_taskNr_3_trialNr_9_German_recording.wav","","","","","","","p_o","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","10","12","4","","blockNr_1_taskNr_3_trialNr_10_German_recording.wav","","","","","","","p_u","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","11","4","2","","blockNr_1_taskNr_3_trialNr_11_German_recording.wav","","","","","","","p_schwa","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","12","17","6","","blockNr_1_taskNr_3_trialNr_12_German_recording.wav","","","","","","","p_i","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","13","19","7","","blockNr_1_taskNr_3_trialNr_13_German_recording.wav","","","","","","","f_o","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","14","15","5","","blockNr_1_taskNr_3_trialNr_14_German_recording.wav","","","","","","","f_i","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","15","23","8","","blockNr_1_taskNr_3_trialNr_15_German_recording.wav","","","","","","","p_o","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","16","21","7","","blockNr_1_taskNr_3_trialNr_16_German_recording.wav","","","","","","","f_o","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","17","8","3","","blockNr_1_taskNr_3_trialNr_17_German_recording.wav","","","","","","","f_u","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","18","16","6","","blockNr_1_taskNr_3_trialNr_18_German_recording.wav","","","","","","","p_i","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","19","14","5","","blockNr_1_taskNr_3_trialNr_19_German_recording.wav","","","","","","","f_i","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","20","20","7","","blockNr_1_taskNr_3_trialNr_20_German_recording.wav","","","","","","","f_o","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","21","11","4","","blockNr_1_taskNr_3_trialNr_21_German_recording.wav","","","","","","","p_u","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","22","13","5","","blockNr_1_taskNr_3_trialNr_22_German_recording.wav","","","","","","","f_i","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","23","2","1","","blockNr_1_taskNr_3_trialNr_23_German_recording.wav","","","","","","","f_schwa","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",3,"German","24","7","3","","blockNr_1_taskNr_3_trialNr_24_German_recording.wav","","","","","","","f_u","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","1","15","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_1_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","2","17","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_2_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","3","23","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_3_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","4","18","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_4_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","5","14","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_5_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","6","1","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_6_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","7","20","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_7_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","8","13","5","","","","","","","f_i","blockNr_1_taskNr_4_trialNr_8_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","9","24","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_9_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","10","21","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_10_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","11","16","6","","","","","","","p_i","blockNr_1_taskNr_4_trialNr_11_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","12","7","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_12_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","13","2","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_13_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","14","4","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_14_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","15","12","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_15_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","16","22","8","","","","","","","p_o","blockNr_1_taskNr_4_trialNr_16_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","17","10","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_17_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","18","5","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_18_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","19","9","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_19_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","20","3","1","","","","","","","f_schwa","blockNr_1_taskNr_4_trialNr_20_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","21","11","4","","","","","","","p_u","blockNr_1_taskNr_4_trialNr_21_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","22","19","7","","","","","","","f_o","blockNr_1_taskNr_4_trialNr_22_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","23","6","2","","","","","","","p_schwa","blockNr_1_taskNr_4_trialNr_23_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",4,"French","24","8","3","","","","","","","f_u","blockNr_1_taskNr_4_trialNr_24_french_recording.wav","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","1","2","1","blockNr_1_taskNr_6_trialNr_1_english_recording.wav","","","","p_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","2","14","5","blockNr_1_taskNr_6_trialNr_2_english_recording.wav","","","","p_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","3","6","2","blockNr_1_taskNr_6_trialNr_3_english_recording.wav","","","","f_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","4","12","4","blockNr_1_taskNr_6_trialNr_4_english_recording.wav","","","","p_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","5","3","1","blockNr_1_taskNr_6_trialNr_5_english_recording.wav","","","","p_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","6","7","3","blockNr_1_taskNr_6_trialNr_6_english_recording.wav","","","","f_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","7","16","6","blockNr_1_taskNr_6_trialNr_7_english_recording.wav","","","","f_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","8","24","8","blockNr_1_taskNr_6_trialNr_8_english_recording.wav","","","","p_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","9","15","5","blockNr_1_taskNr_6_trialNr_9_english_recording.wav","","","","p_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","10","23","8","blockNr_1_taskNr_6_trialNr_10_english_recording.wav","","","","p_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","11","8","3","blockNr_1_taskNr_6_trialNr_11_english_recording.wav","","","","f_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","12","20","7","blockNr_1_taskNr_6_trialNr_12_english_recording.wav","","","","f_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","13","22","8","blockNr_1_taskNr_6_trialNr_13_english_recording.wav","","","","p_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","14","21","7","blockNr_1_taskNr_6_trialNr_14_english_recording.wav","","","","f_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","15","9","3","blockNr_1_taskNr_6_trialNr_15_english_recording.wav","","","","f_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","16","13","5","blockNr_1_taskNr_6_trialNr_16_english_recording.wav","","","","p_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","17","17","6","blockNr_1_taskNr_6_trialNr_17_english_recording.wav","","","","f_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","18","19","7","blockNr_1_taskNr_6_trialNr_18_english_recording.wav","","","","f_o","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","19","5","2","blockNr_1_taskNr_6_trialNr_19_english_recording.wav","","","","f_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","20","18","6","blockNr_1_taskNr_6_trialNr_20_english_recording.wav","","","","f_schwa","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","21","1","1","blockNr_1_taskNr_6_trialNr_21_english_recording.wav","","","","p_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","22","10","4","blockNr_1_taskNr_6_trialNr_22_english_recording.wav","","","","p_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","23","4","2","blockNr_1_taskNr_6_trialNr_23_english_recording.wav","","","","f_i","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",6,"English","24","11","4","blockNr_1_taskNr_6_trialNr_24_english_recording.wav","","","","p_u","","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","1","21","7","","","","blockNr_1_taskNr_7_trialNr_1_spanish_recording.wav","","f_a","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","2","12","4","","","","blockNr_1_taskNr_7_trialNr_2_spanish_recording.wav","","p_o","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","3","16","6","","","","blockNr_1_taskNr_7_trialNr_3_spanish_recording.wav","","p_u","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","4","8","3","","","","blockNr_1_taskNr_7_trialNr_4_spanish_recording.wav","","f_o","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","5","23","8","","","","blockNr_1_taskNr_7_trialNr_5_spanish_recording.wav","","p_a","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","6","19","7","","","","blockNr_1_taskNr_7_trialNr_6_spanish_recording.wav","","f_a","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","7","2","1","","","","blockNr_1_taskNr_7_trialNr_7_spanish_recording.wav","","p_i","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","8","11","4","","","","blockNr_1_taskNr_7_trialNr_8_spanish_recording.wav","","p_o","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","9","13","5","","","","blockNr_1_taskNr_7_trialNr_9_spanish_recording.wav","","f_u","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","10","7","3","","","","blockNr_1_taskNr_7_trialNr_10_spanish_recording.wav","","f_o","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","11","5","2","","","","blockNr_1_taskNr_7_trialNr_11_spanish_recording.wav","","f_i","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
1,"block_1",7,"Spanish","12","3","1","","","","blockNr_1_taskNr_7_trialNr_12_spanish_recording.wav","","p_i","","","","no","","","",441468,"group_1",500402,"session_1",1,"2022-06-14T18:39:38.000Z","","","","not measured","",true
